Habit,CHR,START,END,KB,N_MRK,N_EXTR_MRK,MEAN_EXTR_MRK,Stat,Pops,Category,Pop.H,label,threshold.99
both,1A,10,17,7000,31,31,3.481115646564948,xpEHH,IN,both.IN,IN_both, 17.0_IN_B_xpe_3.48_31/31,2.5
win,1A,10,17,7000,31,31,3.6419645313504336,xpEHH,IN,win.IN,IN_win, 17.0_IN_W_xpe_3.64_31/31,2.5
win,1A,12,15,3000,11,8,3.654836310689202,Rsb,NY,win.NY,NY_win, 15.0_NY_W_rsb_3.65_8/11,2.5
win,1A,12.5,15,2500,8,7,2.8966778329775904,xpEHH,NY,win.NY,NY_win, 15.0_NY_W_xpe_2.90_7/8,2.5
win,1A,19,29.5,10500,29,28,2.8904660942319436,xpEHH,IN,win.IN,IN_win, 29.5_IN_W_xpe_2.89_28/29,2.5
both,1A,20.5,38,17500,42,41,2.7699156497523125,xpEHH,IN,both.IN,IN_both, 38.0_IN_B_xpe_2.77_41/42,2.5
win,1A,20.5,39,18500,44,43,2.9075207342897422,Rsb,NE,win.NE,NE_win, 39.0_NE_W_rsb_2.91_43/44,2.5
both,1A,22.5,39,16500,37,37,3.2642257698638617,Rsb,NE,both.NE,NE_both, 39.0_NE_B_rsb_3.26_37/37,2.5
both,1A,22.5,39,16500,37,36,3.139817121409478,xpEHH,NE,both.NE,NE_both, 39.0_NE_B_xpe_3.14_36/37,2.5
win,1A,22.5,39,16500,37,37,3.0305962333241094,xpEHH,NE,win.NE,NE_win, 39.0_NE_W_xpe_3.03_37/37,2.5
win,1A,23.5,26,2500,7,6,2.5418455760648264,Rsb,gpl,win.gpl,gpl_win, 26.0_gpl_W_rsb_2.54_6/7,2.5
win,1A,23.5,28,4500,12,11,3.015879839139729,Rsb,pnw2,win.pnw2,pnw2_win, 28.0_pnw2_W_rsb_3.02_11/12,2.5
win,1A,23.5,31,7500,19,18,3.7113086560476134,Rsb,ID,win.ID,ID_win, 31.0_ID_W_rsb_3.71_18/19,2.5
both,1A,23.5,31,7500,19,17,2.944417816991868,Rsb,MT,both.MT,MT_both, 31.0_MT_B_rsb_2.94_17/19,2.5
both,1A,23.5,37,13500,30,29,2.8890688557017192,Rsb,TX,both.TX,TX_both, 37.0_TX_B_rsb_2.89_29/30,2.5
both,1A,24.5,37,12500,27,27,2.680994480800085,xpEHH,TX,both.TX,TX_both, 37.0_TX_B_xpe_2.68_27/27,2.5
spr,1A,25,31,6000,16,15,2.728706078340339,xpEHH,ND,spr.ND,ND_spr, 31.0_ND_S_xpe_2.73_15/16,2.5
spr,1A,26.5,31,4500,12,12,2.868196943800307,xpEHH,ID,spr.ID,ID_spr, 31.0_ID_S_xpe_2.87_12/12,2.5
win,1A,26.5,39,12500,27,26,3.3258649071939215,Rsb,gpl,win.gpl,gpl_win, 39.0_gpl_W_rsb_3.33_26/27,2.5
spr,1A,27,31,4000,9,7,2.564012750370002,xpEHH,WA,spr.WA,WA_spr, 31.0_WA_S_xpe_2.56_7/9,2.5
both,1A,27,39,12000,24,23,3.525691738530691,Rsb,gpl,both.gpl,gpl_both, 39.0_gpl_B_rsb_3.53_23/24,2.5
both,1A,31,39,8000,15,15,3.245739695295522,xpEHH,gpl,both.gpl,gpl_both, 39.0_gpl_B_xpe_3.25_15/15,2.5
win,1A,31,39,8000,15,15,3.427461773452424,xpEHH,gpl,win.gpl,gpl_win, 39.0_gpl_W_xpe_3.43_15/15,2.5
both,1A,45,51.5,6500,25,24,2.905277260568236,xpEHH,gpl,both.gpl,gpl_both, 51.5_gpl_B_xpe_2.91_24/25,2.5
win,1A,45,51.5,6500,25,24,2.5367624752617006,xpEHH,gpl,win.gpl,gpl_win, 51.5_gpl_W_xpe_2.54_24/25,2.5
both,1A,45,51.5,6500,25,24,2.513327914836907,xpEHH,NE,both.NE,NE_both, 51.5_NE_B_xpe_2.51_24/25,2.5
both,1A,472.5,476,3500,7,7,2.8506212045069748,xpEHH,gpl,both.gpl,gpl_both,476.0_gpl_B_xpe_2.85_7/7,2.5
both,1A,472.5,476,3500,7,7,2.6378280310572895,xpEHH,NE,both.NE,NE_both,476.0_NE_B_xpe_2.64_7/7,2.5
both,1A,478.5,482.5,4000,15,13,3.0079037067560273,Rsb,gpl,both.gpl,gpl_both,482.5_gpl_B_rsb_3.01_13/15,2.5
both,1A,478.5,482.5,4000,15,13,2.81351911319343,Rsb,NE,both.NE,NE_both,482.5_NE_B_rsb_2.81_13/15,2.5
both,1A,485,489.5,4500,11,10,2.5980253880262594,Rsb,gpl,both.gpl,gpl_both,489.5_gpl_B_rsb_2.60_10/11,2.5
both,1A,497.5,500,2500,6,6,2.631460421007944,Rsb,eas2,both.eas2,eas2_both,500.0_eas2_B_rsb_2.63_6/6,2.5
win,1A,497.5,504,6500,17,16,2.7072891695694765,Rsb,gpl,win.gpl,gpl_win,504.0_gpl_W_rsb_2.71_16/17,2.5
both,1A,497.5,505,7500,25,22,2.7450813450259717,xpEHH,gpl,both.gpl,gpl_both,505.0_gpl_B_xpe_2.75_22/25,2.5
both,1A,497.5,505,7500,23,22,2.548293500766537,xpEHH,SC,both.SC,SC_both,505.0_SC_B_xpe_2.55_22/23,2.5
both,1A,497.5,506.5,9000,33,31,3.293832068590551,Rsb,gpl,both.gpl,gpl_both,506.5_gpl_B_rsb_3.29_31/33,2.5
both,1A,497.5,508.5,11000,42,42,3.54809789508915,xpEHH,eas2,both.eas2,eas2_both,508.5_eas2_B_xpe_3.55_42/42,2.5
both,1A,497.5,508.5,11000,40,40,2.576621322290629,xpEHH,IN,both.IN,IN_both,508.5_IN_B_xpe_2.58_40/40,2.5
spr,1A,497.5,508.5,11000,40,40,3.005777058096057,xpEHH,MN,spr.MN,MN_spr,508.5_MN_S_xpe_3.01_40/40,2.5
win,1A,497.5,508.5,11000,42,41,2.5774002336303616,xpEHH,NE,win.NE,NE_win,508.5_NE_W_xpe_2.58_41/42,2.5
spr,1A,497.5,510,12500,45,45,2.8052056032184898,Rsb,MN,spr.MN,MN_spr,510.0_MN_S_rsb_2.81_45/45,2.5
both,1A,497.5,510,12500,47,47,3.198778086438535,Rsb,NE,both.NE,NE_both,510.0_NE_B_rsb_3.20_47/47,2.5
win,1A,497.5,510,12500,47,47,3.4245168823094483,xpEHH,eas2,win.eas2,eas2_win,510.0_eas2_W_xpe_3.42_47/47,2.5
both,1A,497.5,510,12500,47,47,3.088067013260363,xpEHH,NE,both.NE,NE_both,510.0_NE_B_xpe_3.09_47/47,2.5
both,1A,498.5,505,6500,22,18,2.5337766453646284,xpEHH,CO,both.CO,CO_both,505.0_CO_B_xpe_2.53_18/22,2.5
both,1A,498.5,505,6500,22,20,2.67045110617853,xpEHH,MN,both.MN,MN_both,505.0_MN_B_xpe_2.67_20/22,2.5
win,1A,498.5,505,6500,20,18,2.5096669716994096,xpEHH,SC,win.SC,SC_win,505.0_SC_W_xpe_2.51_18/20,2.5
win,1A,498.5,509,10500,44,37,2.7815917901346476,Rsb,NE,win.NE,NE_win,509.0_NE_W_rsb_2.78_37/44,2.5
win,1A,498.5,510,11500,42,41,2.538532514954416,xpEHH,IN,win.IN,IN_win,510.0_IN_W_xpe_2.54_41/42,2.5
both,1A,499.5,506.5,7000,29,27,2.9038864493307104,Rsb,CO,both.CO,CO_both,506.5_CO_B_rsb_2.90_27/29,2.5
both,1A,501,506.5,5500,23,22,2.763354580355898,Rsb,MN,both.MN,MN_both,506.5_MN_B_rsb_2.76_22/23,2.5
spr,1A,501,507.5,6500,29,27,2.580695566143774,xpEHH,gpl,spr.gpl,gpl_spr,507.5_gpl_S_xpe_2.58_27/29,2.5
spr,1A,501,509,8000,32,31,2.8079130381625808,Rsb,gpl,spr.gpl,gpl_spr,509.0_gpl_S_rsb_2.81_31/32,2.5
both,1A,503,508.5,5500,31,27,3.0332995935927163,Rsb,eas2,both.eas2,eas2_both,508.5_eas2_B_rsb_3.03_27/31,2.5
win,1A,503,510,7000,36,32,2.954749702595375,Rsb,eas2,win.eas2,eas2_win,510.0_eas2_W_rsb_2.95_32/36,2.5
spr,1A,511.5,515,3500,10,8,2.746426402502507,Rsb,MN,spr.MN,MN_spr,515.0_MN_S_rsb_2.75_8/10,2.5
both,1A,511.5,516,4500,10,10,3.4994335224753095,Rsb,eas2,both.eas2,eas2_both,516.0_eas2_B_rsb_3.50_10/10,2.5
win,1A,511.5,516,4500,10,10,3.516995778677783,Rsb,eas2,win.eas2,eas2_win,516.0_eas2_W_rsb_3.52_10/10,2.5
both,1A,511.5,516,4500,10,9,2.5217852575314117,xpEHH,eas2,both.eas2,eas2_both,516.0_eas2_B_xpe_2.52_9/10,2.5
win,1A,511.5,516,4500,10,9,2.591525011074548,xpEHH,eas2,win.eas2,eas2_win,516.0_eas2_W_xpe_2.59_9/10,2.5
both,1A,511.5,516,4500,10,10,2.858924371066337,xpEHH,NE,both.NE,NE_both,516.0_NE_B_xpe_2.86_10/10,2.5
win,1A,530,532.5,2500,7,7,2.5028848358767948,xpEHH,IN,win.IN,IN_win,532.5_IN_W_xpe_2.50_7/7,2.5
both,1A,530.5,537.5,7000,21,19,2.83215034709907,Rsb,TX,both.TX,TX_both,537.5_TX_B_rsb_2.83_19/21,2.5
win,1A,531.5,535,3500,12,10,2.5599490420457647,xpEHH,ID,win.ID,ID_win,535.0_ID_W_xpe_2.56_10/12,2.5
both,1A,531.5,538.5,7000,22,20,2.847580228702229,xpEHH,TX,both.TX,TX_both,538.5_TX_B_xpe_2.85_20/22,2.5
win,1A,540.5,546,5500,25,23,2.507810508823869,Rsb,eas,win.eas,eas_win,546.0_eas_W_rsb_2.51_23/25,2.5
win,1A,540.5,553.5,13000,48,48,2.5147503069508703,xpEHH,eas,win.eas,eas_win,553.5_eas_W_xpe_2.51_48/48,2.5
both,1A,542,546,4000,19,17,2.5717924860048234,Rsb,eas,both.eas,eas_both,546.0_eas_B_rsb_2.57_17/19,2.5
both,1A,542,553.5,11500,42,42,2.594135836364706,xpEHH,eas,both.eas,eas_both,553.5_eas_B_xpe_2.59_42/42,2.5
spr,1B,538.5,551,12500,42,40,2.781476830629799,Rsb,pac,spr.pac,pac_spr,551.0_pac_S_rsb_2.78_40/42,2.5
spr,1B,544.5,551,6500,27,25,2.775518765837207,Rsb,ND,spr.ND,ND_spr,551.0_ND_S_rsb_2.78_25/27,2.5
both,1B,563.5,566.5,3000,11,9,2.75861992063163,Rsb,TX,both.TX,TX_both,566.5_TX_B_rsb_2.76_9/11,2.5
spr,1B,564.5,572,7500,32,29,2.8447572688724394,Rsb,pac,spr.pac,pac_spr,572.0_pac_S_rsb_2.84_29/32,2.5
spr,1B,622,643,21000,88,85,2.8926664812203495,xpEHH,ND,spr.ND,ND_spr,643.0_ND_S_xpe_2.89_85/88,2.5
both,1B,627,635.5,8500,34,33,2.649802441471216,xpEHH,ND,both.ND,ND_both,635.5_ND_B_xpe_2.65_33/34,2.5
win,1B,628,633,5000,25,22,3.009342268358551,Rsb,IN,win.IN,IN_win,633.0_IN_W_rsb_3.01_22/25,2.5
both,1B,628.5,634.5,6000,31,25,2.7981945330094677,Rsb,IN,both.IN,IN_both,634.5_IN_B_rsb_2.80_25/31,2.5
both,1B,631,634,3000,7,7,3.1418271274167977,Rsb,ND,both.ND,ND_both,634.0_ND_B_rsb_3.14_7/7,2.5
both,1B,656.5,663,6500,16,15,2.627366538859277,xpEHH,ND,both.ND,ND_both,663.0_ND_B_xpe_2.63_15/16,2.5
spr,1D,406,418.5,12500,38,37,0.336248089227016,Fst,nor,spr.nor,nor_spr,418.5_nor_S_fst_0.34_37/38,0.32305984309924646
both,2A,554.5,559,4500,10,10,2.733078075100948,Rsb,pnw,both.pnw,pnw_both,559.0_pnw_B_rsb_2.73_10/10,2.5
both,2A,554.5,559,4500,10,10,2.6827292303344605,Rsb,WA,both.WA,WA_both,559.0_WA_B_rsb_2.68_10/10,2.5
win,2A,554.5,559,4500,10,10,2.5247868839745937,xpEHH,OR,win.OR,OR_win,559.0_OR_W_xpe_2.52_10/10,2.5
both,2A,554.5,559,4500,10,10,2.7693462212748408,xpEHH,WA,both.WA,WA_both,559.0_WA_B_xpe_2.77_10/10,2.5
both,2A,562.5,565,2500,6,6,2.735985579602353,Rsb,pnw,both.pnw,pnw_both,565.0_pnw_B_rsb_2.74_6/6,2.5
both,2A,562.5,565,2500,6,6,2.6731953709377807,Rsb,WA,both.WA,WA_both,565.0_WA_B_rsb_2.67_6/6,2.5
win,2A,562.5,565,2500,6,6,2.5316162265466744,xpEHH,OR,win.OR,OR_win,565.0_OR_W_xpe_2.53_6/6,2.5
both,2A,562.5,565,2500,6,6,2.7315352017875028,xpEHH,WA,both.WA,WA_both,565.0_WA_B_xpe_2.73_6/6,2.5
spr,2A,674,678.5,4500,12,12,2.953586895524697,Rsb,CA,spr.CA,CA_spr,678.5_CA_S_rsb_2.95_12/12,2.5
win,2A,674,678.5,4500,12,12,2.624478140686558,Rsb,NY,win.NY,NY_win,678.5_NY_W_rsb_2.62_12/12,2.5
win,2A,674,678.5,4500,12,12,2.965996377876723,Rsb,OR,win.OR,OR_win,678.5_OR_W_rsb_2.97_12/12,2.5
spr,2A,674,678.5,4500,12,12,3.1234233833203797,Rsb,pac,spr.pac,pac_spr,678.5_pac_S_rsb_3.12_12/12,2.5
spr,2A,674,678.5,4500,12,12,2.846948824205839,xpEHH,CA,spr.CA,CA_spr,678.5_CA_S_xpe_2.85_12/12,2.5
spr,2A,674,678.5,4500,12,12,3.2001058794304167,xpEHH,pac,spr.pac,pac_spr,678.5_pac_S_xpe_3.20_12/12,2.5
both,2A,689,695.5,6500,20,17,3.0866108649324775,Rsb,CA,both.CA,CA_both,695.5_CA_B_rsb_3.09_17/20,2.5
spr,2A,689,695.5,6500,20,20,3.672568962600815,Rsb,CA,spr.CA,CA_spr,695.5_CA_S_rsb_3.67_20/20,2.5
both,2A,689,695.5,6500,20,20,3.500000744244629,Rsb,CO,both.CO,CO_both,695.5_CO_B_rsb_3.50_20/20,2.5
win,2A,689,695.5,6500,20,20,3.2996093599341827,Rsb,CO,win.CO,CO_win,695.5_CO_W_rsb_3.30_20/20,2.5
win,2A,689,695.5,6500,20,18,2.7440029744868535,Rsb,OR,win.OR,OR_win,695.5_OR_W_rsb_2.74_18/20,2.5
both,2A,689,695.5,6500,20,17,2.910940553372229,Rsb,pac,both.pac,pac_both,695.5_pac_B_rsb_2.91_17/20,2.5
spr,2A,689,695.5,6500,20,20,3.727516137286997,Rsb,pac,spr.pac,pac_spr,695.5_pac_S_rsb_3.73_20/20,2.5
both,2A,689,695.5,6500,20,19,2.864883772058981,xpEHH,CA,both.CA,CA_both,695.5_CA_B_xpe_2.86_19/20,2.5
spr,2A,689,695.5,6500,20,19,3.62755727391096,xpEHH,CA,spr.CA,CA_spr,695.5_CA_S_xpe_3.63_19/20,2.5
both,2A,689,695.5,6500,20,20,3.4415692589738085,xpEHH,CO,both.CO,CO_both,695.5_CO_B_xpe_3.44_20/20,2.5
win,2A,689,695.5,6500,20,20,3.3059098751972145,xpEHH,CO,win.CO,CO_win,695.5_CO_W_xpe_3.31_20/20,2.5
win,2A,689,695.5,6500,20,19,2.515570601282269,xpEHH,OR,win.OR,OR_win,695.5_OR_W_xpe_2.52_19/20,2.5
both,2A,689,695.5,6500,20,18,2.7484979535688785,xpEHH,pac,both.pac,pac_both,695.5_pac_B_xpe_2.75_18/20,2.5
spr,2A,689,695.5,6500,20,19,3.673912355624565,xpEHH,pac,spr.pac,pac_spr,695.5_pac_S_xpe_3.67_19/20,2.5
both,2A,691,694.5,3500,16,14,2.62099657828491,xpEHH,gpl,both.gpl,gpl_both,694.5_gpl_B_xpe_2.62_14/16,2.5
both,2A,691,695.5,4500,19,16,3.0318258157718914,Rsb,gpl,both.gpl,gpl_both,695.5_gpl_B_rsb_3.03_16/19,2.5
win,2A,691,695.5,4500,19,16,3.0173680334848347,Rsb,gpl,win.gpl,gpl_win,695.5_gpl_W_rsb_3.02_16/19,2.5
both,2A,691,695.5,4500,19,17,2.983190182849507,Rsb,NE,both.NE,NE_both,695.5_NE_B_rsb_2.98_17/19,2.5
win,2A,691,695.5,4500,19,15,2.657621625863132,xpEHH,gpl,win.gpl,gpl_win,695.5_gpl_W_xpe_2.66_15/19,2.5
both,2A,691,695.5,4500,19,16,2.641058650129236,xpEHH,NE,both.NE,NE_both,695.5_NE_B_xpe_2.64_16/19,2.5
both,2A,691.5,694,2500,8,7,2.695445406525267,Rsb,KS,both.KS,KS_both,694.0_KS_B_rsb_2.70_7/8,2.5
win,2A,691.5,695.5,4000,13,13,2.6484090835202045,Rsb,NE,win.NE,NE_win,695.5_NE_W_rsb_2.65_13/13,2.5
win,2A,691.5,695.5,4000,13,11,2.612649779731007,Rsb,nor,win.nor,nor_win,695.5_nor_W_rsb_2.61_11/13,2.5
win,2A,691.5,695.5,4000,11,10,2.6540748251001554,Rsb,NY,win.NY,NY_win,695.5_NY_W_rsb_2.65_10/11,2.5
win,2A,691.5,695.5,4000,13,12,2.6966750537306545,Rsb,win2,win.win2,win2_win,695.5_win2_W_rsb_2.70_12/13,2.5
win,2A,691.5,695.5,4000,13,12,2.5723946799681316,xpEHH,NE,win.NE,NE_win,695.5_NE_W_xpe_2.57_12/13,2.5
both,2A,703.5,707,3500,8,7,2.5708267339609896,Rsb,CA,both.CA,CA_both,707.0_CA_B_rsb_2.57_7/8,2.5
spr,2A,703.5,707,3500,8,7,2.748506653554134,Rsb,CA,spr.CA,CA_spr,707.0_CA_S_rsb_2.75_7/8,2.5
both,2A,703.5,707,3500,8,8,3.754175686923395,Rsb,CO,both.CO,CO_both,707.0_CO_B_rsb_3.75_8/8,2.5
win,2A,703.5,707,3500,8,8,3.853096842106257,Rsb,CO,win.CO,CO_win,707.0_CO_W_rsb_3.85_8/8,2.5
both,2A,703.5,707,3500,8,7,2.5603219545096363,Rsb,gpl,both.gpl,gpl_both,707.0_gpl_B_rsb_2.56_7/8,2.5
win,2A,703.5,707,3500,8,7,3.1869580156762902,Rsb,gpl,win.gpl,gpl_win,707.0_gpl_W_rsb_3.19_7/8,2.5
both,2A,703.5,707,3500,8,8,2.709474625959961,Rsb,NE,both.NE,NE_both,707.0_NE_B_rsb_2.71_8/8,2.5
win,2A,703.5,707,3500,8,7,2.6674513379042013,Rsb,NE,win.NE,NE_win,707.0_NE_W_rsb_2.67_7/8,2.5
win,2A,703.5,707,3500,8,7,3.3357923768267694,Rsb,OR,win.OR,OR_win,707.0_OR_W_rsb_3.34_7/8,2.5
spr,2A,703.5,707,3500,8,7,2.7297211983478755,Rsb,pac,spr.pac,pac_spr,707.0_pac_S_rsb_2.73_7/8,2.5
both,2A,703.5,707,3500,8,8,3.160325541830551,xpEHH,CO,both.CO,CO_both,707.0_CO_B_xpe_3.16_8/8,2.5
win,2A,703.5,707,3500,8,8,3.4063017681421215,xpEHH,CO,win.CO,CO_win,707.0_CO_W_xpe_3.41_8/8,2.5
win,2A,703.5,707,3500,8,8,2.667516412910597,xpEHH,gpl2,win.gpl2,gpl2_win,707.0_gpl2_W_xpe_2.67_8/8,2.5
win,2A,703.5,707,3500,8,7,2.5156143821046797,xpEHH,NE,win.NE,NE_win,707.0_NE_W_xpe_2.52_7/8,2.5
win,2A,703.5,707,3500,8,8,2.745922200664766,xpEHH,NY,win.NY,NY_win,707.0_NY_W_xpe_2.75_8/8,2.5
win,2A,703.5,707,3500,8,8,3.37076859892311,xpEHH,OR,win.OR,OR_win,707.0_OR_W_xpe_3.37_8/8,2.5
both,2A,707.5,717.5,10000,34,32,2.692447889690078,Rsb,CA,both.CA,CA_both,717.5_CA_B_rsb_2.69_32/34,2.5
spr,2A,707.5,717.5,10000,34,32,2.806470510193523,Rsb,pac,spr.pac,pac_spr,717.5_pac_S_rsb_2.81_32/34,2.5
win,2A,707.5,717.5,10000,34,34,3.554197800037116,Rsb,win2,win.win2,win2_win,717.5_win2_W_rsb_3.55_34/34,2.5
spr,2A,707.5,720,12500,41,38,2.962257522516851,Rsb,CA,spr.CA,CA_spr,720.0_CA_S_rsb_2.96_38/41,2.5
both,2A,707.5,720,12500,41,41,3.93571104009201,Rsb,CO,both.CO,CO_both,720.0_CO_B_rsb_3.94_41/41,2.5
win,2A,707.5,720,12500,41,41,3.9129330204260766,Rsb,CO,win.CO,CO_win,720.0_CO_W_rsb_3.91_41/41,2.5
both,2A,707.5,720,12500,41,37,2.7096681382494965,Rsb,gpl,both.gpl,gpl_both,720.0_gpl_B_rsb_2.71_37/41,2.5
win,2A,707.5,720,12500,41,41,3.1413358353279617,Rsb,gpl,win.gpl,gpl_win,720.0_gpl_W_rsb_3.14_41/41,2.5
win,2A,707.5,720,12500,41,40,2.834551415157662,Rsb,gpl2,win.gpl2,gpl2_win,720.0_gpl2_W_rsb_2.83_40/41,2.5
both,2A,707.5,720,12500,40,39,3.0732776406455145,Rsb,NE,both.NE,NE_both,720.0_NE_B_rsb_3.07_39/40,2.5
win,2A,707.5,720,12500,40,40,2.872792446652483,Rsb,NE,win.NE,NE_win,720.0_NE_W_rsb_2.87_40/40,2.5
both,2A,707.5,720,12500,41,41,3.638943518518544,xpEHH,CO,both.CO,CO_both,720.0_CO_B_xpe_3.64_41/41,2.5
win,2A,707.5,720,12500,41,41,3.687359759190008,xpEHH,CO,win.CO,CO_win,720.0_CO_W_xpe_3.69_41/41,2.5
both,2A,707.5,720,12500,41,40,2.5181392228194426,xpEHH,gpl2,both.gpl2,gpl2_both,720.0_gpl2_B_xpe_2.52_40/41,2.5
win,2A,707.5,720,12500,41,41,3.0764005254293294,xpEHH,gpl2,win.gpl2,gpl2_win,720.0_gpl2_W_xpe_3.08_41/41,2.5
both,2A,707.5,720,12500,40,40,2.7209411353567603,xpEHH,NE,both.NE,NE_both,720.0_NE_B_xpe_2.72_40/40,2.5
win,2A,707.5,720,12500,40,40,2.8107499770502677,xpEHH,NE,win.NE,NE_win,720.0_NE_W_xpe_2.81_40/40,2.5
win,2A,709.5,720,10500,39,36,2.6982994432493768,xpEHH,gpl,win.gpl,gpl_win,720.0_gpl_W_xpe_2.70_36/39,2.5
win,2A,710.5,716,5500,20,18,2.678189416824324,Rsb,ID,win.ID,ID_win,716.0_ID_W_rsb_2.68_18/20,2.5
