Habit,CHR,START,END,KB,N_MRK,N_EXTR_MRK,MEAN_EXTR_MRK,Stat,Pops,Category,Pop.H,label,threshold.99
both,2A,710.5,717.5,7000,22,22,2.518157110472226,Rsb,gpl2,both.gpl2,gpl2_both,717.5_gpl2_B_rsb_2.52_22/22,2.5
win,2A,710.5,720,9500,29,28,2.7101513098260113,xpEHH,win2,win.win2,win2_win,720.0_win2_W_xpe_2.71_28/29,2.5
win,2A,713,717.5,4500,12,11,2.722225273393976,Rsb,OR,win.OR,OR_win,717.5_OR_W_rsb_2.72_11/12,2.5
both,2A,713,717.5,4500,12,12,2.9524643152028833,xpEHH,gpl,both.gpl,gpl_both,717.5_gpl_B_xpe_2.95_12/12,2.5
spr,2A,713.5,717.5,4000,11,9,2.920471801241384,xpEHH,CA,spr.CA,CA_spr,717.5_CA_S_xpe_2.92_9/11,2.5
spr,2A,713.5,717.5,4000,11,9,2.568736247152855,xpEHH,pac,spr.pac,pac_spr,717.5_pac_S_xpe_2.57_9/11,2.5
both,2A,732.5,736.5,4000,8,7,2.571251567901826,Rsb,NE,both.NE,NE_both,736.5_NE_B_rsb_2.57_7/8,2.5
both,2B,67,71.5,4500,16,12,2.5162707309940893,Rsb,CO,both.CO,CO_both, 71.5_CO_B_rsb_2.52_12/16,2.5
win,2B,68.5,71.5,3000,11,9,2.5526496323279693,Rsb,gpl2,win.gpl2,gpl2_win, 71.5_gpl2_W_rsb_2.55_9/11,2.5
spr,2B,651.5,660,8500,20,18,2.5281919749983786,Rsb,gpl,spr.gpl,gpl_spr,660.0_gpl_S_rsb_2.53_18/20,2.5
spr,2B,681,689,8000,20,20,2.5770053641681,Rsb,gpl,spr.gpl,gpl_spr,689.0_gpl_S_rsb_2.58_20/20,2.5
spr,2B,681,689,8000,20,20,2.52741634645774,xpEHH,gpl,spr.gpl,gpl_spr,689.0_gpl_S_xpe_2.53_20/20,2.5
spr,2B,690,693.5,3500,8,7,2.5515123884920694,Rsb,nor2,spr.nor2,nor2_spr,693.5_nor2_S_rsb_2.55_7/8,2.5
spr,2B,690,698,8000,23,23,2.540684189156121,xpEHH,gpl,spr.gpl,gpl_spr,698.0_gpl_S_xpe_2.54_23/23,2.5
both,2B,690,701.5,11500,36,36,2.8558979128125843,xpEHH,nor2,both.nor2,nor2_both,701.5_nor2_B_xpe_2.86_36/36,2.5
spr,2B,690,701.5,11500,35,35,2.8096034841967255,xpEHH,nor2,spr.nor2,nor2_spr,701.5_nor2_S_xpe_2.81_35/35,2.5
spr,2B,712.5,717.5,5000,17,16,2.5285823994518095,Rsb,gpl,spr.gpl,gpl_spr,717.5_gpl_S_rsb_2.53_16/17,2.5
both,2B,712.5,717.5,5000,17,16,2.7391202881492283,Rsb,nor2,both.nor2,nor2_both,717.5_nor2_B_rsb_2.74_16/17,2.5
spr,2B,712.5,717.5,5000,17,15,2.506869438903118,Rsb,nor2,spr.nor2,nor2_spr,717.5_nor2_S_rsb_2.51_15/17,2.5
spr,2B,712.5,717.5,5000,17,16,2.6145436496204253,Rsb,spr2,spr.spr2,spr2_spr,717.5_spr2_S_rsb_2.61_16/17,2.5
spr,2B,712.5,717.5,5000,17,17,2.593068699676355,xpEHH,nor2,spr.nor2,nor2_spr,717.5_nor2_S_xpe_2.59_17/17,2.5
both,2B,728.5,733,4500,10,10,2.5667537115728605,xpEHH,nor2,both.nor2,nor2_both,733.0_nor2_B_xpe_2.57_10/10,2.5
both,2B,741.5,746,4500,9,9,2.896136269370743,xpEHH,nor2,both.nor2,nor2_both,746.0_nor2_B_xpe_2.90_9/9,2.5
win,2D,77,79.5,2500,10,8,2.510238583869556,Rsb,win2,win.win2,win2_win, 79.5_win2_W_rsb_2.51_8/10,2.5
both,3A,509,513.5,4500,10,10,2.684609442207803,Rsb,KS,both.KS,KS_both,513.5_KS_B_rsb_2.68_10/10,2.5
both,3A,509,516.5,7500,18,18,2.7199883963917935,xpEHH,KS,both.KS,KS_both,516.5_KS_B_xpe_2.72_18/18,2.5
both,3A,528,537.5,9500,27,27,2.745821161053234,xpEHH,KS,both.KS,KS_both,537.5_KS_B_xpe_2.75_27/27,2.5
both,3A,530.5,537.5,7000,21,20,2.512790638883414,Rsb,KS,both.KS,KS_both,537.5_KS_B_rsb_2.51_20/21,2.5
both,3A,555,563,8000,23,23,2.753791208536186,xpEHH,KS,both.KS,KS_both,563.0_KS_B_xpe_2.75_23/23,2.5
both,3B,38,42.5,4500,10,9,2.586443212118481,Rsb,KS,both.KS,KS_both, 42.5_KS_B_rsb_2.59_9/10,2.5
win,3B,38,42.5,4500,10,9,2.748192473496797,Rsb,KS,win.KS,KS_win, 42.5_KS_W_rsb_2.75_9/10,2.5
spr,3B,38.5,42.5,4000,7,6,2.8624691412727787,Rsb,ND,spr.ND,ND_spr, 42.5_ND_S_rsb_2.86_6/7,2.5
spr,3B,38.5,42.5,4000,7,6,2.5734878920246445,xpEHH,ND,spr.ND,ND_spr, 42.5_ND_S_xpe_2.57_6/7,2.5
both,3B,39.5,42,2500,6,6,2.614399366830605,Rsb,SC,both.SC,SC_both, 42.0_SC_B_rsb_2.61_6/6,2.5
win,3B,39.5,42,2500,6,6,2.593985886746428,Rsb,SC,win.SC,SC_win, 42.0_SC_W_rsb_2.59_6/6,2.5
both,3B,40,42.5,2500,6,5,2.863299176394648,Rsb,ND,both.ND,ND_both, 42.5_ND_B_rsb_2.86_5/6,2.5
both,3B,40,42.5,2500,6,5,2.570101228363759,Rsb,nor,both.nor,nor_both, 42.5_nor_B_rsb_2.57_5/6,2.5
both,3B,40,44.5,4500,11,11,2.8595969575747273,Rsb,MN,both.MN,MN_both, 44.5_MN_B_rsb_2.86_11/11,2.5
spr,3B,40,44.5,4500,11,10,2.950587100547941,Rsb,MN,spr.MN,MN_spr, 44.5_MN_S_rsb_2.95_10/11,2.5
spr,3B,40,44.5,4500,11,11,2.7865065205527104,xpEHH,MN,spr.MN,MN_spr, 44.5_MN_S_xpe_2.79_11/11,2.5
both,3B,53.5,56,2500,7,7,2.761242226904023,Rsb,MN,both.MN,MN_both, 56.0_MN_B_rsb_2.76_7/7,2.5
both,3B,53.5,56,2500,7,7,2.674439718507242,Rsb,nor,both.nor,nor_both, 56.0_nor_B_rsb_2.67_7/7,2.5
both,3B,53.5,56,2500,7,7,2.856853656160749,xpEHH,MN,both.MN,MN_both, 56.0_MN_B_xpe_2.86_7/7,2.5
both,3B,53.5,56,2500,7,7,2.794329021006014,xpEHH,nor,both.nor,nor_both, 56.0_nor_B_xpe_2.79_7/7,2.5
win,3B,58,60.5,2500,8,7,3.2237930852669603,Rsb,nor,win.nor,nor_win, 60.5_nor_W_rsb_3.22_7/8,2.5
spr,3B,66.5,69,2500,6,5,0.4416892186165407,Fst,nor2,spr.nor2,nor2_spr, 69.0_nor2_S_fst_0.44_5/6,0.39354144613427
both,3B,413.5,416.5,3000,9,9,2.7665775498343534,xpEHH,WA,both.WA,WA_both,416.5_WA_B_xpe_2.77_9/9,2.5
both,3B,413.5,418,4500,11,11,2.837450482935529,xpEHH,pnw,both.pnw,pnw_both,418.0_pnw_B_xpe_2.84_11/11,2.5
both,3B,415,418,3000,6,6,2.85542080197348,Rsb,pnw,both.pnw,pnw_both,418.0_pnw_B_rsb_2.86_6/6,2.5
both,3B,455.5,458,2500,6,6,2.740755399926708,xpEHH,ID,both.ID,ID_both,458.0_ID_B_xpe_2.74_6/6,2.5
both,3B,455.5,458,2500,6,6,3.1865128619113605,xpEHH,pnw,both.pnw,pnw_both,458.0_pnw_B_xpe_3.19_6/6,2.5
both,3B,455.5,458,2500,6,6,2.8763023063455773,xpEHH,WA,both.WA,WA_both,458.0_WA_B_xpe_2.88_6/6,2.5
both,3B,465,468.5,3500,6,6,2.765355697723657,Rsb,ID,both.ID,ID_both,468.5_ID_B_rsb_2.77_6/6,2.5
both,3B,465,468.5,3500,6,6,3.787709260094996,Rsb,pnw,both.pnw,pnw_both,468.5_pnw_B_rsb_3.79_6/6,2.5
win,3B,465,468.5,3500,6,6,2.7265655430732547,Rsb,pnw,win.pnw,pnw_win,468.5_pnw_W_rsb_2.73_6/6,2.5
both,3B,465,468.5,3500,6,6,3.180694039535104,Rsb,WA,both.WA,WA_both,468.5_WA_B_rsb_3.18_6/6,2.5
win,3B,465,468.5,3500,6,6,2.5010102768115723,Rsb,WA,win.WA,WA_win,468.5_WA_W_rsb_2.50_6/6,2.5
both,3B,465,468.5,3500,6,6,2.8879622014469284,xpEHH,ID,both.ID,ID_both,468.5_ID_B_xpe_2.89_6/6,2.5
both,3B,465,468.5,3500,6,6,3.343371765715065,xpEHH,pnw,both.pnw,pnw_both,468.5_pnw_B_xpe_3.34_6/6,2.5
win,3B,465,468.5,3500,6,6,2.6193110551446273,xpEHH,pnw,win.pnw,pnw_win,468.5_pnw_W_xpe_2.62_6/6,2.5
both,3B,465,468.5,3500,6,6,2.9721193267043877,xpEHH,WA,both.WA,WA_both,468.5_WA_B_xpe_2.97_6/6,2.5
win,3B,465,468.5,3500,6,6,2.5132415328548863,xpEHH,WA,win.WA,WA_win,468.5_WA_W_xpe_2.51_6/6,2.5
both,3B,478,483,5000,17,17,2.66344528544007,Rsb,pnw,both.pnw,pnw_both,483.0_pnw_B_rsb_2.66_17/17,2.5
both,3B,478,483,5000,17,17,2.765349175534119,xpEHH,ID,both.ID,ID_both,483.0_ID_B_xpe_2.77_17/17,2.5
win,3B,478,483,5000,17,16,2.607409954724725,xpEHH,OR,win.OR,OR_win,483.0_OR_W_xpe_2.61_16/17,2.5
both,3B,478,483,5000,17,17,3.628991969844987,xpEHH,pnw,both.pnw,pnw_both,483.0_pnw_B_xpe_3.63_17/17,2.5
win,3B,478,483,5000,17,17,2.686157917008416,xpEHH,pnw,win.pnw,pnw_win,483.0_pnw_W_xpe_2.69_17/17,2.5
both,3B,478,483,5000,17,17,3.2357134453223337,xpEHH,WA,both.WA,WA_both,483.0_WA_B_xpe_3.24_17/17,2.5
win,3B,479.5,482,2500,6,6,2.551488176323975,xpEHH,WA,win.WA,WA_win,482.0_WA_W_xpe_2.55_6/6,2.5
both,3B,497,500.5,3500,6,6,2.714623464471811,Rsb,ID,both.ID,ID_both,500.5_ID_B_rsb_2.71_6/6,2.5
both,3B,497,500.5,3500,6,6,3.141319341608281,Rsb,pnw,both.pnw,pnw_both,500.5_pnw_B_rsb_3.14_6/6,2.5
win,3B,497,500.5,3500,6,6,2.573415041416298,Rsb,pnw,win.pnw,pnw_win,500.5_pnw_W_rsb_2.57_6/6,2.5
both,3B,497,500.5,3500,6,6,2.82428882156499,Rsb,WA,both.WA,WA_both,500.5_WA_B_rsb_2.82_6/6,2.5
both,3B,497,500.5,3500,6,6,3.116053345263359,xpEHH,ID,both.ID,ID_both,500.5_ID_B_xpe_3.12_6/6,2.5
win,3B,497,500.5,3500,6,6,2.598226692625463,xpEHH,OR,win.OR,OR_win,500.5_OR_W_xpe_2.60_6/6,2.5
both,3B,497,500.5,3500,6,6,3.7073241821537257,xpEHH,pnw,both.pnw,pnw_both,500.5_pnw_B_xpe_3.71_6/6,2.5
win,3B,497,500.5,3500,6,6,2.977743442242849,xpEHH,pnw,win.pnw,pnw_win,500.5_pnw_W_xpe_2.98_6/6,2.5
both,3B,497,500.5,3500,6,6,3.428152742863731,xpEHH,WA,both.WA,WA_both,500.5_WA_B_xpe_3.43_6/6,2.5
win,3B,497,500.5,3500,6,6,2.9461186871491125,xpEHH,WA,win.WA,WA_win,500.5_WA_W_xpe_2.95_6/6,2.5
both,3B,509,516,7000,13,13,2.532952331569413,Rsb,ID,both.ID,ID_both,516.0_ID_B_rsb_2.53_13/13,2.5
win,3B,509,516,7000,13,13,2.5501916811322616,Rsb,OR,win.OR,OR_win,516.0_OR_W_rsb_2.55_13/13,2.5
both,3B,509,516,7000,13,13,3.473553472602164,Rsb,pnw,both.pnw,pnw_both,516.0_pnw_B_rsb_3.47_13/13,2.5
win,3B,509,516,7000,13,13,3.102331989700836,Rsb,pnw,win.pnw,pnw_win,516.0_pnw_W_rsb_3.10_13/13,2.5
both,3B,509,516,7000,13,13,3.3020702795858012,Rsb,WA,both.WA,WA_both,516.0_WA_B_rsb_3.30_13/13,2.5
win,3B,509,516,7000,13,13,2.7140906893552534,Rsb,WA,win.WA,WA_win,516.0_WA_W_rsb_2.71_13/13,2.5
both,3B,509,516,7000,13,13,2.8879182501223855,xpEHH,pnw,both.pnw,pnw_both,516.0_pnw_B_xpe_2.89_13/13,2.5
both,3B,509,516,7000,13,13,2.8088084578070993,xpEHH,WA,both.WA,WA_both,516.0_WA_B_xpe_2.81_13/13,2.5
win,3B,509,516,7000,13,13,2.5045322832343007,xpEHH,WA,win.WA,WA_win,516.0_WA_W_xpe_2.50_13/13,2.5
both,3B,521.5,525.5,4000,8,8,3.1837859753464683,Rsb,pnw,both.pnw,pnw_both,525.5_pnw_B_rsb_3.18_8/8,2.5
win,3B,521.5,525.5,4000,8,8,2.7386644977739323,Rsb,pnw,win.pnw,pnw_win,525.5_pnw_W_rsb_2.74_8/8,2.5
both,3B,521.5,525.5,4000,8,8,2.9714090733880685,Rsb,WA,both.WA,WA_both,525.5_WA_B_rsb_2.97_8/8,2.5
both,3B,521.5,525.5,4000,8,8,2.5714792896833307,xpEHH,pnw,both.pnw,pnw_both,525.5_pnw_B_xpe_2.57_8/8,2.5
both,3B,521.5,525.5,4000,8,8,2.645086258981599,xpEHH,WA,both.WA,WA_both,525.5_WA_B_xpe_2.65_8/8,2.5
both,3B,541.5,546,4500,10,10,2.9851170637530875,Rsb,ID,both.ID,ID_both,546.0_ID_B_rsb_2.99_10/10,2.5
win,3B,541.5,546,4500,10,10,2.636798037274733,Rsb,ID,win.ID,ID_win,546.0_ID_W_rsb_2.64_10/10,2.5
both,3B,541.5,546,4500,10,10,3.6714159278514846,Rsb,pnw,both.pnw,pnw_both,546.0_pnw_B_rsb_3.67_10/10,2.5
win,3B,541.5,546,4500,10,10,2.9743577518249196,Rsb,pnw,win.pnw,pnw_win,546.0_pnw_W_rsb_2.97_10/10,2.5
both,3B,541.5,546,4500,10,10,3.154582328225228,Rsb,WA,both.WA,WA_both,546.0_WA_B_rsb_3.15_10/10,2.5
both,3B,541.5,546,4500,10,10,2.8227166055327224,xpEHH,ID,both.ID,ID_both,546.0_ID_B_xpe_2.82_10/10,2.5
win,3B,541.5,546,4500,10,10,2.8159613212740644,xpEHH,OR,win.OR,OR_win,546.0_OR_W_xpe_2.82_10/10,2.5
both,3B,541.5,546,4500,10,10,3.4985321543922265,xpEHH,pnw,both.pnw,pnw_both,546.0_pnw_B_xpe_3.50_10/10,2.5
win,3B,541.5,546,4500,10,10,2.998043696503879,xpEHH,pnw,win.pnw,pnw_win,546.0_pnw_W_xpe_3.00_10/10,2.5
both,3B,541.5,546,4500,10,10,3.2960410208243784,xpEHH,WA,both.WA,WA_both,546.0_WA_B_xpe_3.30_10/10,2.5
win,3B,541.5,546,4500,10,10,2.858052300033772,xpEHH,WA,win.WA,WA_win,546.0_WA_W_xpe_2.86_10/10,2.5
both,3B,559.5,562.5,3000,8,7,3.049135271860039,Rsb,ID,both.ID,ID_both,562.5_ID_B_rsb_3.05_7/8,2.5
both,3B,559.5,562.5,3000,8,8,4.22650856896583,Rsb,pnw,both.pnw,pnw_both,562.5_pnw_B_rsb_4.23_8/8,2.5
win,3B,559.5,562.5,3000,8,8,3.0844390435646445,Rsb,pnw,win.pnw,pnw_win,562.5_pnw_W_rsb_3.08_8/8,2.5
both,3B,559.5,562.5,3000,8,8,3.681519355733299,Rsb,WA,both.WA,WA_both,562.5_WA_B_rsb_3.68_8/8,2.5
win,3B,559.5,562.5,3000,8,8,2.7098581526662757,Rsb,WA,win.WA,WA_win,562.5_WA_W_rsb_2.71_8/8,2.5
both,3B,559.5,562.5,3000,8,8,3.561021613399279,xpEHH,ID,both.ID,ID_both,562.5_ID_B_xpe_3.56_8/8,2.5
win,3B,559.5,562.5,3000,7,7,2.5664642233899535,xpEHH,ID,win.ID,ID_win,562.5_ID_W_xpe_2.57_7/7,2.5
both,3B,559.5,562.5,3000,8,8,5.040457482217594,xpEHH,pnw,both.pnw,pnw_both,562.5_pnw_B_xpe_5.04_8/8,2.5
win,3B,559.5,562.5,3000,8,8,4.1662859585514544,xpEHH,pnw,win.pnw,pnw_win,562.5_pnw_W_xpe_4.17_8/8,2.5
both,3B,559.5,562.5,3000,8,8,4.526160304361632,xpEHH,WA,both.WA,WA_both,562.5_WA_B_xpe_4.53_8/8,2.5
win,3B,559.5,562.5,3000,8,8,3.514404941983946,xpEHH,WA,win.WA,WA_win,562.5_WA_W_xpe_3.51_8/8,2.5
win,3B,577.5,584,6500,20,20,2.718659685842899,xpEHH,pnw,win.pnw,pnw_win,584.0_pnw_W_xpe_2.72_20/20,2.5
both,3B,577.5,588.5,11000,33,32,2.993029068072252,Rsb,pnw,both.pnw,pnw_both,588.5_pnw_B_rsb_2.99_32/33,2.5
both,3B,577.5,588.5,11000,33,33,3.0561045540264646,xpEHH,pnw,both.pnw,pnw_both,588.5_pnw_B_xpe_3.06_33/33,2.5
spr,3B,578,581,3000,6,5,2.691062155422949,Rsb,WA,spr.WA,WA_spr,581.0_WA_S_rsb_2.69_5/6,2.5
both,3B,578,584,6000,19,19,2.9013309347216074,Rsb,WA,both.WA,WA_both,584.0_WA_B_rsb_2.90_19/19,2.5
both,3B,578,584,6000,19,19,3.2693933941367437,xpEHH,WA,both.WA,WA_both,584.0_WA_B_xpe_3.27_19/19,2.5
win,3B,579.5,584,4500,13,13,2.627228966046992,xpEHH,WA,win.WA,WA_win,584.0_WA_W_xpe_2.63_13/13,2.5
both,3B,585,588.5,3500,8,8,3.043457231076766,Rsb,WA,both.WA,WA_both,588.5_WA_B_rsb_3.04_8/8,2.5
win,3B,585,588.5,3500,8,8,2.5580748482595106,xpEHH,pnw,win.pnw,pnw_win,588.5_pnw_W_xpe_2.56_8/8,2.5
both,3B,585,588.5,3500,8,8,3.0741328989496233,xpEHH,WA,both.WA,WA_both,588.5_WA_B_xpe_3.07_8/8,2.5
both,3B,735.5,739.5,4000,16,13,2.5543551052095363,xpEHH,nor,both.nor,nor_both,739.5_nor_B_xpe_2.55_13/16,2.5
both,3B,735.5,741,5500,16,14,2.53161875591404,xpEHH,MT,both.MT,MT_both,741.0_MT_B_xpe_2.53_14/16,2.5
win,3B,737,739.5,2500,11,9,2.533368596079032,Rsb,OR,win.OR,OR_win,739.5_OR_W_rsb_2.53_9/11,2.5
both,4B,12.5,16.5,4000,15,14,2.902091682469025,xpEHH,KS,both.KS,KS_both, 16.5_KS_B_xpe_2.90_14/15,2.5
win,4B,12.5,19.5,7000,21,20,2.6587713162741653,xpEHH,gpl2,win.gpl2,gpl2_win, 19.5_gpl2_W_xpe_2.66_20/21,2.5
win,4B,12.5,19.5,7000,21,21,2.509290435331551,xpEHH,WA,win.WA,WA_win, 19.5_WA_W_xpe_2.51_21/21,2.5
both,4B,15.5,18,2500,6,5,2.7798427022004875,Rsb,WA,both.WA,WA_both, 18.0_WA_B_rsb_2.78_5/6,2.5
both,4B,525,529.5,4500,7,7,2.779837293178999,xpEHH,gpl2,both.gpl2,gpl2_both,529.5_gpl2_B_xpe_2.78_7/7,2.5
win,4B,525,529.5,4500,7,7,3.0466912066164364,xpEHH,gpl2,win.gpl2,gpl2_win,529.5_gpl2_W_xpe_3.05_7/7,2.5
both,4B,534.5,539,4500,12,12,0.33122883966216043,Fst,MT,both.MT,MT_both,539.0_MT_B_fst_0.33_12/12,0.310121340308051
both,4B,542.5,545,2500,6,6,0.31491037132701805,Fst,MT,both.MT,MT_both,545.0_MT_B_fst_0.31_6/6,0.310121340308051
win,4B,547,550.5,3500,8,7,0.577744253465924,Fst,NY,win.NY,NY_win,550.5_NY_W_fst_0.58_7/8,0.5287920482422671
both,4B,643,647.5,4500,6,5,0.7873521688447547,Fst,SC,both.SC,SC_both,647.5_SC_B_fst_0.79_5/6,0.6123327996462434
win,4B,643,647.5,4500,6,5,0.7609548357369511,Fst,SC,win.SC,SC_win,647.5_SC_W_fst_0.76_5/6,0.7008810754380336
win,5A,448.5,453,4500,9,9,2.8296853463463525,Rsb,pnw2,win.pnw2,pnw2_win,453.0_pnw2_W_rsb_2.83_9/9,2.5
spr,5A,448.5,453,4500,9,9,2.7166531720819576,xpEHH,ND,spr.ND,ND_spr,453.0_ND_S_xpe_2.72_9/9,2.5
win,5A,448.5,453,4500,9,9,3.284037204626389,xpEHH,pnw2,win.pnw2,pnw2_win,453.0_pnw2_W_xpe_3.28_9/9,2.5
both,5A,455,458.5,3500,9,8,2.5910866996763935,Rsb,ND,both.ND,ND_both,458.5_ND_B_rsb_2.59_8/9,2.5
spr,5A,455,458.5,3500,9,8,2.796811267632203,xpEHH,ND,spr.ND,ND_spr,458.5_ND_S_xpe_2.80_8/9,2.5
win,5A,455,459.5,4500,9,8,2.872371793556467,Rsb,ID,win.ID,ID_win,459.5_ID_W_rsb_2.87_8/9,2.5
win,5A,455,479,24000,121,121,3.184779046496548,xpEHH,pnw2,win.pnw2,pnw2_win,479.0_pnw2_W_xpe_3.18_121/121,2.5
win,5A,470.5,482.5,12000,46,44,2.664736198487635,Rsb,ID,win.ID,ID_win,482.5_ID_W_rsb_2.66_44/46,2.5
win,5A,480,482.5,2500,7,7,2.9454088596330683,Rsb,pnw2,win.pnw2,pnw2_win,482.5_pnw2_W_rsb_2.95_7/7,2.5
win,5A,480,482.5,2500,7,6,3.0026920391641525,Rsb,win2,win.win2,win2_win,482.5_win2_W_rsb_3.00_6/7,2.5
win,5A,480,482.5,2500,7,7,3.812894293958612,xpEHH,pnw2,win.pnw2,pnw2_win,482.5_pnw2_W_xpe_3.81_7/7,2.5
win,5A,480,482.5,2500,7,6,3.3977873605742133,xpEHH,win2,win.win2,win2_win,482.5_win2_W_xpe_3.40_6/7,2.5
win,5A,486,488.5,2500,7,6,2.5301469683622577,Rsb,win2,win.win2,win2_win,488.5_win2_W_rsb_2.53_6/7,2.5
spr,5A,486,490.5,4500,11,11,3.117274155773317,Rsb,ND,spr.ND,ND_spr,490.5_ND_S_rsb_3.12_11/11,2.5
win,5A,486,490.5,4500,11,11,3.0414994069621204,Rsb,pnw2,win.pnw2,pnw2_win,490.5_pnw2_W_rsb_3.04_11/11,2.5
spr,5A,486,490.5,4500,11,11,2.5018035906470737,xpEHH,ND,spr.ND,ND_spr,490.5_ND_S_xpe_2.50_11/11,2.5
win,5A,486,490.5,4500,11,11,3.77602695980652,xpEHH,pnw2,win.pnw2,pnw2_win,490.5_pnw2_W_xpe_3.78_11/11,2.5
win,5A,486,490.5,4500,11,11,3.450426011137323,xpEHH,win2,win.win2,win2_win,490.5_win2_W_xpe_3.45_11/11,2.5
