Habit,CHR,START,END,KB,N_MRK,N_EXTR_MRK,MEAN_EXTR_MRK,Stat,Pops,Category,Pop.H,label,threshold.99
win,5A,486.5,490.5,4000,8,8,2.672454455022626,xpEHH,ID,win.ID,ID_win,490.5_ID_W_xpe_2.67_8/8,2.5
win,5A,501,504.5,3500,11,10,3.110968171527015,Rsb,win2,win.win2,win2_win,504.5_win2_W_rsb_3.11_10/11,2.5
win,5A,501,507,6000,20,20,2.8796154573063046,xpEHH,win2,win.win2,win2_win,507.0_win2_W_xpe_2.88_20/20,2.5
win,5A,502.5,507,4500,13,13,2.9377794939591513,Rsb,pnw2,win.pnw2,pnw2_win,507.0_pnw2_W_rsb_2.94_13/13,2.5
win,5A,502.5,507,4500,13,13,3.1432281017044916,xpEHH,pnw2,win.pnw2,pnw2_win,507.0_pnw2_W_xpe_3.14_13/13,2.5
both,5A,566,571.5,5500,20,17,2.6517327061439224,Rsb,MT,both.MT,MT_both,571.5_MT_B_rsb_2.65_17/20,2.5
both,5A,568,570.5,2500,12,11,2.5507238727301056,Rsb,NE,both.NE,NE_both,570.5_NE_B_rsb_2.55_11/12,2.5
both,5A,568,570.5,2500,12,12,2.5331871131942885,xpEHH,MT,both.MT,MT_both,570.5_MT_B_xpe_2.53_12/12,2.5
spr,5A,568,576.5,8500,32,29,3.0166033007441806,Rsb,nor,spr.nor,nor_spr,576.5_nor_S_rsb_3.02_29/32,2.5
spr,5A,568,576.5,8500,32,32,3.3786706807189937,xpEHH,nor,spr.nor,nor_spr,576.5_nor_S_xpe_3.38_32/32,2.5
spr,5A,570,573,3000,13,10,2.529528348371822,Rsb,MN,spr.MN,MN_spr,573.0_MN_S_rsb_2.53_10/13,2.5
both,5A,570,573.5,3500,14,13,2.9155549797896976,xpEHH,nor,both.nor,nor_both,573.5_nor_B_xpe_2.92_13/14,2.5
both,5A,582.5,585,2500,6,5,2.5005774347347156,xpEHH,nor,both.nor,nor_both,585.0_nor_B_xpe_2.50_5/6,2.5
both,5A,585,588.5,3500,14,12,0.6518987349603382,Fst,ND,both.ND,ND_both,588.5_ND_B_fst_0.65_12/14,0.5102449043471952
spr,5A,590,597,7000,19,18,2.5591782721983294,xpEHH,nor,spr.nor,nor_spr,597.0_nor_S_xpe_2.56_18/19,2.5
both,5A,593.5,597,3500,8,8,2.720427996543239,xpEHH,nor,both.nor,nor_both,597.0_nor_B_xpe_2.72_8/8,2.5
both,5A,607,610,3000,7,7,2.770211579813231,Rsb,nor,both.nor,nor_both,610.0_nor_B_rsb_2.77_7/7,2.5
both,5A,607,610,3000,7,6,2.5757200439895205,xpEHH,nor,both.nor,nor_both,610.0_nor_B_xpe_2.58_6/7,2.5
spr,5B,17.5,24,6500,19,19,2.7297178812704788,Rsb,ID,spr.ID,ID_spr, 24.0_ID_S_rsb_2.73_19/19,2.5
spr,5B,17.5,24,6500,18,17,2.700316006932299,Rsb,MN,spr.MN,MN_spr, 24.0_MN_S_rsb_2.70_17/18,2.5
spr,5B,24.5,27,2500,7,6,2.9695086132211443,Rsb,ID,spr.ID,ID_spr, 27.0_ID_S_rsb_2.97_6/7,2.5
spr,5B,24.5,28.5,4000,8,8,3.08514141190165,xpEHH,nor,spr.nor,nor_spr, 28.5_nor_S_xpe_3.09_8/8,2.5
spr,5B,25,28.5,3500,7,6,2.924389843123743,Rsb,nor,spr.nor,nor_spr, 28.5_nor_S_rsb_2.92_6/7,2.5
both,5B,458.5,463,4500,19,16,2.8587652449016057,Rsb,eas,both.eas,eas_both,463.0_eas_B_rsb_2.86_16/19,2.5
both,5B,463.5,468.5,5000,13,11,2.7100379156510996,xpEHH,eas,both.eas,eas_both,468.5_eas_B_xpe_2.71_11/13,2.5
both,5B,464,472,8000,19,16,2.631807472887851,Rsb,eas,both.eas,eas_both,472.0_eas_B_rsb_2.63_16/19,2.5
both,5B,471.5,482,10500,35,35,3.371412369685378,xpEHH,eas,both.eas,eas_both,482.0_eas_B_xpe_3.37_35/35,2.5
both,5B,473,482,9000,34,33,3.506227742647551,Rsb,eas,both.eas,eas_both,482.0_eas_B_rsb_3.51_33/34,2.5
both,5B,485.5,488,2500,6,5,2.8209403088604077,Rsb,eas,both.eas,eas_both,488.0_eas_B_rsb_2.82_5/6,2.5
win,5B,485.5,490.5,5000,15,15,2.5987972924680283,xpEHH,gpl2,win.gpl2,gpl2_win,490.5_gpl2_W_xpe_2.60_15/15,2.5
win,5B,534,541.5,7500,14,14,2.7826599666384535,xpEHH,win2,win.win2,win2_win,541.5_win2_W_xpe_2.78_14/14,2.5
win,5B,537,541.5,4500,7,7,2.780348756455335,xpEHH,gpl2,win.gpl2,gpl2_win,541.5_gpl2_W_xpe_2.78_7/7,2.5
win,5B,543.5,559,15500,51,51,2.8207803712634285,Rsb,CO,win.CO,CO_win,559.0_CO_W_rsb_2.82_51/51,2.5
win,5B,543.5,559,15500,51,51,2.8777991265568734,xpEHH,CO,win.CO,CO_win,559.0_CO_W_xpe_2.88_51/51,2.5
win,5B,543.5,559.5,16000,54,53,2.933688183673437,Rsb,gpl,win.gpl,gpl_win,559.5_gpl_W_rsb_2.93_53/54,2.5
both,5B,543.5,560,16500,55,53,2.896867906263794,Rsb,gpl,both.gpl,gpl_both,560.0_gpl_B_rsb_2.90_53/55,2.5
win,5B,543.5,560,16500,55,52,2.9510394153196926,Rsb,win2,win.win2,win2_win,560.0_win2_W_rsb_2.95_52/55,2.5
both,5B,543.5,560.5,17000,56,56,3.070893280406791,Rsb,CO,both.CO,CO_both,560.5_CO_B_rsb_3.07_56/56,2.5
both,5B,543.5,560.5,17000,56,55,3.118539711956008,xpEHH,CO,both.CO,CO_both,560.5_CO_B_xpe_3.12_55/56,2.5
both,5B,546,550.5,4500,14,14,2.600829853244294,xpEHH,TX,both.TX,TX_both,550.5_TX_B_xpe_2.60_14/14,2.5
both,5B,546,552,6000,26,22,2.5524879297570497,Rsb,NE,both.NE,NE_both,552.0_NE_B_rsb_2.55_22/26,2.5
win,5B,546,552,6000,23,19,2.7888170078534844,Rsb,NE,win.NE,NE_win,552.0_NE_W_rsb_2.79_19/23,2.5
win,5B,546,553,7000,26,26,3.0434302079820093,xpEHH,win2,win.win2,win2_win,553.0_win2_W_xpe_3.04_26/26,2.5
both,5B,546,558,12000,40,40,3.0749650980802357,xpEHH,gpl,both.gpl,gpl_both,558.0_gpl_B_xpe_3.07_40/40,2.5
win,5B,546,558,12000,40,40,3.116053116096156,xpEHH,gpl,win.gpl,gpl_win,558.0_gpl_W_xpe_3.12_40/40,2.5
spr,5B,546,560.5,14500,46,46,2.6171135685560123,xpEHH,CA,spr.CA,CA_spr,560.5_CA_S_xpe_2.62_46/46,2.5
win,5B,547.5,551,3500,17,15,2.602289493596833,xpEHH,KS,win.KS,KS_win,551.0_KS_W_xpe_2.60_15/17,2.5
both,5B,547.5,553,5500,21,21,2.5892604976087976,xpEHH,NE,both.NE,NE_both,553.0_NE_B_xpe_2.59_21/21,2.5
win,5B,548,553,5000,18,18,2.8067966693491107,xpEHH,NE,win.NE,NE_win,553.0_NE_W_xpe_2.81_18/18,2.5
both,5B,548.5,551,2500,12,10,2.642633213975652,xpEHH,KS,both.KS,KS_both,551.0_KS_B_xpe_2.64_10/12,2.5
spr,5B,548.5,552,3500,16,13,2.7633160790334093,Rsb,ID,spr.ID,ID_spr,552.0_ID_S_rsb_2.76_13/16,2.5
spr,5B,548.5,560.5,12000,37,37,2.5274134522758827,xpEHH,ID,spr.ID,ID_spr,560.5_ID_S_xpe_2.53_37/37,2.5
spr,5B,553,559.5,6500,19,17,2.5278326755027316,Rsb,CA,spr.CA,CA_spr,559.5_CA_S_rsb_2.53_17/19,2.5
spr,5B,555,560.5,5500,17,16,2.560654046883196,Rsb,ID,spr.ID,ID_spr,560.5_ID_S_rsb_2.56_16/17,2.5
spr,5B,564.5,574.5,10000,30,29,2.5596368376168583,Rsb,ID,spr.ID,ID_spr,574.5_ID_S_rsb_2.56_29/30,2.5
spr,5B,564.5,574.5,10000,32,31,2.7915161487993907,xpEHH,CA,spr.CA,CA_spr,574.5_CA_S_xpe_2.79_31/32,2.5
both,5B,569,574.5,5500,18,16,2.8800454455898095,Rsb,CO,both.CO,CO_both,574.5_CO_B_rsb_2.88_16/18,2.5
both,5B,569,574.5,5500,18,17,3.070557050937494,xpEHH,CO,both.CO,CO_both,574.5_CO_B_xpe_3.07_17/18,2.5
spr,5B,569,574.5,5500,19,16,2.801664299181452,xpEHH,pac,spr.pac,pac_spr,574.5_pac_S_xpe_2.80_16/19,2.5
win,5B,570,574.5,4500,15,13,2.778701726778192,Rsb,CO,win.CO,CO_win,574.5_CO_W_rsb_2.78_13/15,2.5
win,5B,570,574.5,4500,15,13,2.9291912584309556,xpEHH,CO,win.CO,CO_win,574.5_CO_W_xpe_2.93_13/15,2.5
spr,5B,571.5,574.5,3000,9,9,2.8541428090712557,Rsb,CA,spr.CA,CA_spr,574.5_CA_S_rsb_2.85_9/9,2.5
both,5B,571.5,574.5,3000,9,8,2.595836592210914,Rsb,gpl,both.gpl,gpl_both,574.5_gpl_B_rsb_2.60_8/9,2.5
win,5B,571.5,574.5,3000,9,8,2.5958196201646495,Rsb,gpl,win.gpl,gpl_win,574.5_gpl_W_rsb_2.60_8/9,2.5
spr,5B,571.5,574.5,3000,9,8,2.6962205940122157,Rsb,pac,spr.pac,pac_spr,574.5_pac_S_rsb_2.70_8/9,2.5
spr,5B,571.5,574.5,3000,9,8,2.616572830131674,Rsb,pnw,spr.pnw,pnw_spr,574.5_pnw_S_rsb_2.62_8/9,2.5
spr,5B,571.5,574.5,3000,8,7,2.7622942028076167,xpEHH,ID,spr.ID,ID_spr,574.5_ID_S_xpe_2.76_7/8,2.5
both,5B,575,579.5,4500,8,8,2.8093969927398432,Rsb,CO,both.CO,CO_both,579.5_CO_B_rsb_2.81_8/8,2.5
spr,5B,575,579.5,4500,7,7,2.5309687659246953,Rsb,ID,spr.ID,ID_spr,579.5_ID_S_rsb_2.53_7/7,2.5
both,5B,575,579.5,4500,8,8,2.719847848353915,xpEHH,CO,both.CO,CO_both,579.5_CO_B_xpe_2.72_8/8,2.5
spr,5B,582.5,585,2500,6,5,2.833709290171647,Rsb,pnw,spr.pnw,pnw_spr,585.0_pnw_S_rsb_2.83_5/6,2.5
both,5B,582.5,586,3500,6,5,2.8065400043797477,Rsb,ID,both.ID,ID_both,586.0_ID_B_rsb_2.81_5/6,2.5
both,5B,582.5,587,4500,9,8,2.70976602561251,xpEHH,CO,both.CO,CO_both,587.0_CO_B_xpe_2.71_8/9,2.5
spr,5B,582.5,587,4500,9,9,2.6474369673793885,xpEHH,pnw,spr.pnw,pnw_spr,587.0_pnw_S_xpe_2.65_9/9,2.5
both,5B,582.5,589,6500,17,17,2.838706092274948,Rsb,CO,both.CO,CO_both,589.0_CO_B_rsb_2.84_17/17,2.5
both,5B,582.5,593.5,11000,29,27,2.769847864227221,xpEHH,CA,both.CA,CA_both,593.5_CA_B_xpe_2.77_27/29,2.5
spr,5B,582.5,595.5,13000,35,34,2.680436768228607,xpEHH,CA,spr.CA,CA_spr,595.5_CA_S_xpe_2.68_34/35,2.5
spr,5B,582.5,595.5,13000,37,35,2.7185616208995227,xpEHH,pac,spr.pac,pac_spr,595.5_pac_S_xpe_2.72_35/37,2.5
win,5B,583,588.5,5500,16,13,2.548662229831821,xpEHH,CO,win.CO,CO_win,588.5_CO_W_xpe_2.55_13/16,2.5
win,5B,583,589,6000,16,16,2.643579201588154,Rsb,CO,win.CO,CO_win,589.0_CO_W_rsb_2.64_16/16,2.5
spr,5B,584,587,3000,7,7,3.3174091434260085,xpEHH,ID,spr.ID,ID_spr,587.0_ID_S_xpe_3.32_7/7,2.5
win,5B,585,589.5,4500,12,10,2.5337685593760475,xpEHH,OR,win.OR,OR_win,589.5_OR_W_xpe_2.53_10/12,2.5
both,5B,585,593.5,8500,25,24,2.65334599420889,xpEHH,pac,both.pac,pac_both,593.5_pac_B_xpe_2.65_24/25,2.5
both,5B,585,594,9000,26,25,2.9817929759165094,Rsb,TX,both.TX,TX_both,594.0_TX_B_rsb_2.98_25/26,2.5
both,5B,585.5,591.5,6000,18,15,2.6224695448201163,Rsb,IN,both.IN,IN_both,591.5_IN_B_rsb_2.62_15/18,2.5
spr,5B,586.5,589.5,3000,8,8,2.500317206056221,Rsb,pac,spr.pac,pac_spr,589.5_pac_S_rsb_2.50_8/8,2.5
both,5B,587,589.5,2500,6,6,3.011358096456743,Rsb,CA,both.CA,CA_both,589.5_CA_B_rsb_3.01_6/6,2.5
both,5B,587,593.5,6500,22,18,2.558278795946952,Rsb,ID,both.ID,ID_both,593.5_ID_B_rsb_2.56_18/22,2.5
spr,5B,670,673.5,3500,12,10,2.736434999338927,Rsb,ID,spr.ID,ID_spr,673.5_ID_S_rsb_2.74_10/12,2.5
spr,5B,677,682,5000,23,20,2.78217134334961,xpEHH,CA,spr.CA,CA_spr,682.0_CA_S_xpe_2.78_20/23,2.5
both,5B,677,682,5000,22,22,2.587378439691441,xpEHH,IN,both.IN,IN_both,682.0_IN_B_xpe_2.59_22/22,2.5
spr,5B,677,682,5000,23,22,2.969559967306785,xpEHH,pac,spr.pac,pac_spr,682.0_pac_S_xpe_2.97_22/23,2.5
spr,5B,677,687,10000,37,37,2.97460118552872,xpEHH,ID,spr.ID,ID_spr,687.0_ID_S_xpe_2.97_37/37,2.5
both,6A,32,35.5,3500,10,8,2.7238234489283792,Rsb,CA,both.CA,CA_both, 35.5_CA_B_rsb_2.72_8/10,2.5
spr,6A,32.5,39,6500,24,24,2.5530136979853095,xpEHH,ND,spr.ND,ND_spr, 39.0_ND_S_xpe_2.55_24/24,2.5
both,6A,33,35.5,2500,11,9,2.6354182397661567,Rsb,nor,both.nor,nor_both, 35.5_nor_B_rsb_2.64_9/11,2.5
win,6A,33,35.5,2500,11,9,2.9831383007607135,Rsb,nor,win.nor,nor_win, 35.5_nor_W_rsb_2.98_9/11,2.5
spr,6A,35,37.5,2500,6,5,2.721853098668502,Rsb,ND,spr.ND,ND_spr, 37.5_ND_S_rsb_2.72_5/6,2.5
spr,6A,578.5,581,2500,6,5,2.9654170100550803,Rsb,ND,spr.ND,ND_spr,581.0_ND_S_rsb_2.97_5/6,2.5
spr,6A,582,585,3000,9,7,2.6773417661588748,xpEHH,ND,spr.ND,ND_spr,585.0_ND_S_xpe_2.68_7/9,2.5
spr,6A,582,585.5,3500,10,10,3.0689012670603355,Rsb,ND,spr.ND,ND_spr,585.5_ND_S_rsb_3.07_10/10,2.5
both,6A,582.5,585.5,3000,8,8,2.75183249778167,Rsb,ND,both.ND,ND_both,585.5_ND_B_rsb_2.75_8/8,2.5
spr,6A,584,587,3000,6,5,2.593291725817682,Rsb,nor,spr.nor,nor_spr,587.0_nor_S_rsb_2.59_5/6,2.5
spr,6B,119,134.5,15500,59,59,2.9606901330774034,Rsb,pnw2,spr.pnw2,pnw2_spr,134.5_pnw2_S_rsb_2.96_59/59,2.5
spr,6B,119,134.5,15500,59,58,3.2923256675479813,xpEHH,pnw2,spr.pnw2,pnw2_spr,134.5_pnw2_S_xpe_3.29_58/59,2.5
spr,6B,122.5,135.5,13000,60,58,2.6074297167684097,Rsb,spr2,spr.spr2,spr2_spr,135.5_spr2_S_rsb_2.61_58/60,2.5
both,6B,123,126,3000,7,6,2.737705950550905,Rsb,CA,both.CA,CA_both,126.0_CA_B_rsb_2.74_6/7,2.5
spr,6B,125.5,135.5,10000,48,42,2.5823168960896443,xpEHH,spr2,spr.spr2,spr2_spr,135.5_spr2_S_xpe_2.58_42/48,2.5
both,6B,126.5,135.5,9000,37,31,2.687547469548957,Rsb,ID,both.ID,ID_both,135.5_ID_B_rsb_2.69_31/37,2.5
both,6B,126.5,135.5,9000,37,30,2.5609074008771957,Rsb,pnw2,both.pnw2,pnw2_both,135.5_pnw2_B_rsb_2.56_30/37,2.5
both,6B,130,133,3000,7,6,2.6735210765385373,Rsb,nor2,both.nor2,nor2_both,133.0_nor2_B_rsb_2.67_6/7,2.5
spr,6B,130,133,3000,6,6,2.633706081949548,Rsb,nor2,spr.nor2,nor2_spr,133.0_nor2_S_rsb_2.63_6/6,2.5
both,6B,130,133.5,3500,8,7,2.603087093465111,Rsb,SC,both.SC,SC_both,133.5_SC_B_rsb_2.60_7/8,2.5
win,6B,130,134.5,4500,9,9,2.627617017188829,Rsb,SC,win.SC,SC_win,134.5_SC_W_rsb_2.63_9/9,2.5
both,6B,130,135.5,5500,13,11,2.558984408000929,Rsb,MN,both.MN,MN_both,135.5_MN_B_rsb_2.56_11/13,2.5
both,6B,130,135.5,5500,13,12,2.7925113472546985,Rsb,pac,both.pac,pac_both,135.5_pac_B_rsb_2.79_12/13,2.5
both,6B,145.5,151.5,6000,30,26,2.7134156416748274,Rsb,all2,both.all2,all2_both,151.5_all2_B_rsb_2.71_26/30,2.5
spr,6B,145.5,157,11500,48,46,2.6750004355050203,Rsb,pac2,spr.pac2,pac2_spr,157.0_pac2_S_rsb_2.68_46/48,2.5
win,6B,145.5,159,13500,55,55,3.143443059251958,Rsb,ID,win.ID,ID_win,159.0_ID_W_rsb_3.14_55/55,2.5
spr,6B,145.5,159.5,14000,53,53,2.9741368138849755,Rsb,pnw2,spr.pnw2,pnw2_spr,159.5_pnw2_S_rsb_2.97_53/53,2.5
spr,6B,145.5,159.5,14000,53,53,3.793684680419571,xpEHH,pnw2,spr.pnw2,pnw2_spr,159.5_pnw2_S_xpe_3.79_53/53,2.5
both,6B,145.5,160,14500,58,56,3.300788767071541,Rsb,eas2,both.eas2,eas2_both,160.0_eas2_B_rsb_3.30_56/58,2.5
win,6B,145.5,160,14500,58,56,3.3059240503630742,Rsb,eas2,win.eas2,eas2_win,160.0_eas2_W_rsb_3.31_56/58,2.5
both,6B,145.5,160,14500,58,58,3.646692105442809,Rsb,ID,both.ID,ID_both,160.0_ID_B_rsb_3.65_58/58,2.5
win,6B,145.5,160,14500,58,58,3.1377285556023544,Rsb,IN,win.IN,IN_win,160.0_IN_W_rsb_3.14_58/58,2.5
both,6B,145.5,160,14500,58,58,2.977994859972576,Rsb,MN,both.MN,MN_both,160.0_MN_B_rsb_2.98_58/58,2.5
both,6B,145.5,160,14500,58,58,3.057416849840222,Rsb,pac,both.pac,pac_both,160.0_pac_B_rsb_3.06_58/58,2.5
both,6B,145.5,160,14500,58,55,3.268375325212324,Rsb,pnw2,both.pnw2,pnw2_both,160.0_pnw2_B_rsb_3.27_55/58,2.5
spr,6B,145.5,160,14500,58,58,3.149653122922916,Rsb,spr2,spr.spr2,spr2_spr,160.0_spr2_S_rsb_3.15_58/58,2.5
both,6B,145.5,160,14500,58,58,3.102487864622353,xpEHH,ID,both.ID,ID_both,160.0_ID_B_xpe_3.10_58/58,2.5
both,6B,145.5,160,14500,58,58,2.8204657245708846,xpEHH,MN,both.MN,MN_both,160.0_MN_B_xpe_2.82_58/58,2.5
both,6B,145.5,160,14500,58,58,3.077713005737873,xpEHH,pac,both.pac,pac_both,160.0_pac_B_xpe_3.08_58/58,2.5
both,6B,145.5,160,14500,58,58,3.121736388592428,xpEHH,pac2,both.pac2,pac2_both,160.0_pac2_B_xpe_3.12_58/58,2.5
spr,6B,145.5,160,14500,58,58,3.3349316029052334,xpEHH,pac2,spr.pac2,pac2_spr,160.0_pac2_S_xpe_3.33_58/58,2.5
both,6B,145.5,160,14500,58,58,3.6603537325052966,xpEHH,pnw2,both.pnw2,pnw2_both,160.0_pnw2_B_xpe_3.66_58/58,2.5
spr,6B,145.5,160,14500,58,58,3.79962425314714,xpEHH,spr2,spr.spr2,spr2_spr,160.0_spr2_S_xpe_3.80_58/58,2.5
win,6B,148,152,4000,16,15,2.5219318522012615,Rsb,pnw,win.pnw,pnw_win,152.0_pnw_W_rsb_2.52_15/16,2.5
both,6B,148,157,9000,35,33,2.755532932515769,Rsb,pac2,both.pac2,pac2_both,157.0_pac2_B_rsb_2.76_33/35,2.5
both,6B,148,158.5,10500,41,37,2.780528708923437,Rsb,ND,both.ND,ND_both,158.5_ND_B_rsb_2.78_37/41,2.5
both,6B,148,159,11000,41,39,2.8386119921092923,Rsb,CA,both.CA,CA_both,159.0_CA_B_rsb_2.84_39/41,2.5
both,6B,149,160,11000,44,39,3.030853712842497,Rsb,nor,both.nor,nor_both,160.0_nor_B_rsb_3.03_39/44,2.5
win,6B,150,159,9000,31,28,2.62977320572927,xpEHH,ID,win.ID,ID_win,159.0_ID_W_xpe_2.63_28/31,2.5
both,6B,150,160,10000,34,34,2.7751860990812514,xpEHH,CA,both.CA,CA_both,160.0_CA_B_xpe_2.78_34/34,2.5
win,6B,153.5,159.5,6000,26,26,3.225462164165848,Rsb,SC,win.SC,SC_win,159.5_SC_W_rsb_3.23_26/26,2.5
both,6B,153.5,160,6500,27,27,4.706100353722439,Rsb,all2,both.all2,all2_both,160.0_all2_B_rsb_4.71_27/27,2.5
both,6B,153.5,160,6500,27,26,4.2345899426107145,xpEHH,eas2,both.eas2,eas2_both,160.0_eas2_B_xpe_4.23_26/27,2.5
win,6B,153.5,160,6500,27,26,4.297696529642372,xpEHH,eas2,win.eas2,eas2_win,160.0_eas2_W_xpe_4.30_26/27,2.5
win,6B,154,157.5,3500,18,15,2.917783816643176,Rsb,KS,win.KS,KS_win,157.5_KS_W_rsb_2.92_15/18,2.5
both,6B,154,158.5,4500,21,18,2.7114651473208857,Rsb,MT,both.MT,MT_both,158.5_MT_B_rsb_2.71_18/21,2.5
both,6B,154,159,5000,21,21,2.655808279112595,xpEHH,ND,both.ND,ND_both,159.0_ND_B_xpe_2.66_21/21,2.5
both,6B,154,159.5,5500,23,23,3.4309661803838027,xpEHH,SC,both.SC,SC_both,159.5_SC_B_xpe_3.43_23/23,2.5
win,6B,154,159.5,5500,23,23,3.383145067417441,xpEHH,SC,win.SC,SC_win,159.5_SC_W_xpe_3.38_23/23,2.5
win,6B,154.5,159,4500,21,17,2.993531835506852,Rsb,eas,win.eas,eas_win,159.0_eas_W_rsb_2.99_17/21,2.5
both,6B,154.5,159,4500,21,18,2.8750382544693456,Rsb,IN,both.IN,IN_both,159.0_IN_B_rsb_2.88_18/21,2.5
both,6B,154.5,159.5,5000,23,20,2.999716234830733,Rsb,SC,both.SC,SC_both,159.5_SC_B_rsb_3.00_20/23,2.5
win,6B,155,159,4000,20,17,2.550267530038169,Rsb,win2,win.win2,win2_win,159.0_win2_W_rsb_2.55_17/20,2.5
