Habit,CHR,START,END,KB,N_MRK,N_EXTR_MRK,MEAN_EXTR_MRK,Stat,Pops,Category,Pop.H,label,threshold.99
both,6B,155.5,159,3500,19,16,2.547878075749479,xpEHH,all2,both.all2,all2_both,159.0_all2_B_xpe_2.55_16/19,2.5
both,6B,156,159,3000,15,12,3.0818481254407484,Rsb,pnw,both.pnw,pnw_both,159.0_pnw_B_rsb_3.08_12/15,2.5
both,6B,156.5,159,2500,7,6,2.764820578592902,Rsb,CO,both.CO,CO_both,159.0_CO_B_rsb_2.76_6/7,2.5
both,6B,156.5,159,2500,7,6,2.6871285870548314,Rsb,eas,both.eas,eas_both,159.0_eas_B_rsb_2.69_6/7,2.5
win,6B,156.5,159,2500,7,6,2.8596638914845327,Rsb,NY,win.NY,NY_win,159.0_NY_W_rsb_2.86_6/7,2.5
both,6B,173.5,177,3500,9,9,3.1286058699892165,Rsb,all2,both.all2,all2_both,177.0_all2_B_rsb_3.13_9/9,2.5
both,6B,173.5,177,3500,9,8,3.0795308975687723,Rsb,ID,both.ID,ID_both,177.0_ID_B_rsb_3.08_8/9,2.5
both,6B,173.5,177,3500,9,9,3.2495064808736593,Rsb,pnw2,both.pnw2,pnw2_both,177.0_pnw2_B_rsb_3.25_9/9,2.5
spr,6B,173.5,177,3500,9,9,2.7952828934264793,Rsb,spr2,spr.spr2,spr2_spr,177.0_spr2_S_rsb_2.80_9/9,2.5
spr,6B,173.5,177,3500,9,9,2.924878152340554,xpEHH,pnw2,spr.pnw2,pnw2_spr,177.0_pnw2_S_xpe_2.92_9/9,2.5
spr,6B,173.5,177,3500,9,9,2.946915147837033,xpEHH,spr2,spr.spr2,spr2_spr,177.0_spr2_S_xpe_2.95_9/9,2.5
both,6B,229.5,233.5,4000,7,7,2.5752943157179695,Rsb,all2,both.all2,all2_both,233.5_all2_B_rsb_2.58_7/7,2.5
spr,6B,229.5,233.5,4000,7,7,2.595216874343659,Rsb,spr2,spr.spr2,spr2_spr,233.5_spr2_S_rsb_2.60_7/7,2.5
both,6B,229.5,233.5,4000,7,7,3.166802255003449,xpEHH,pnw2,both.pnw2,pnw2_both,233.5_pnw2_B_xpe_3.17_7/7,2.5
spr,6B,229.5,233.5,4000,7,7,2.7789170876114966,xpEHH,spr2,spr.spr2,spr2_spr,233.5_spr2_S_xpe_2.78_7/7,2.5
spr,6B,256,263,7000,15,15,0.52,Fst,pnw2,spr.pnw2,pnw2_spr,263.0_pnw2_S_fst_0.52_15/15,0.52
spr,6B,437,441,4000,7,7,2.6092019682013468,Rsb,spr2,spr.spr2,spr2_spr,441.0_spr2_S_rsb_2.61_7/7,2.5
both,6B,437,441,4000,7,6,2.78730731757655,xpEHH,pnw2,both.pnw2,pnw2_both,441.0_pnw2_B_xpe_2.79_6/7,2.5
spr,6B,437,441,4000,7,7,2.8676215938110667,xpEHH,spr2,spr.spr2,spr2_spr,441.0_spr2_S_xpe_2.87_7/7,2.5
both,6B,460,464.5,4500,7,7,4.4235326382318885,Rsb,all2,both.all2,all2_both,464.5_all2_B_rsb_4.42_7/7,2.5
both,6B,460,464.5,4500,7,6,2.7066844837827304,Rsb,eas2,both.eas2,eas2_both,464.5_eas2_B_rsb_2.71_6/7,2.5
win,6B,460,464.5,4500,7,6,2.687170059497048,Rsb,eas2,win.eas2,eas2_win,464.5_eas2_W_rsb_2.69_6/7,2.5
both,6B,460,464.5,4500,7,7,2.6864035784952973,Rsb,pnw,both.pnw,pnw_both,464.5_pnw_B_rsb_2.69_7/7,2.5
both,6B,460,464.5,4500,7,7,2.8636143727466283,Rsb,pnw2,both.pnw2,pnw2_both,464.5_pnw2_B_rsb_2.86_7/7,2.5
spr,6B,460,464.5,4500,7,7,3.3160740046169814,Rsb,pnw2,spr.pnw2,pnw2_spr,464.5_pnw2_S_rsb_3.32_7/7,2.5
spr,6B,460,464.5,4500,7,7,3.191011867428424,Rsb,spr2,spr.spr2,spr2_spr,464.5_spr2_S_rsb_3.19_7/7,2.5
both,6B,460,464.5,4500,7,6,2.806368588653927,Rsb,WA,both.WA,WA_both,464.5_WA_B_rsb_2.81_6/7,2.5
both,6B,460,464.5,4500,7,7,5.968660893032416,xpEHH,all2,both.all2,all2_both,464.5_all2_B_xpe_5.97_7/7,2.5
both,6B,460,464.5,4500,7,7,3.4970855668602514,xpEHH,eas2,both.eas2,eas2_both,464.5_eas2_B_xpe_3.50_7/7,2.5
win,6B,460,464.5,4500,7,7,3.441917179580499,xpEHH,eas2,win.eas2,eas2_win,464.5_eas2_W_xpe_3.44_7/7,2.5
both,6B,460,464.5,4500,7,7,3.5491836443996414,xpEHH,ID,both.ID,ID_both,464.5_ID_B_xpe_3.55_7/7,2.5
both,6B,460,464.5,4500,7,7,2.8547969115856517,xpEHH,MN,both.MN,MN_both,464.5_MN_B_xpe_2.85_7/7,2.5
both,6B,460,464.5,4500,7,7,3.183712475458854,xpEHH,nor,both.nor,nor_both,464.5_nor_B_xpe_3.18_7/7,2.5
both,6B,460,464.5,4500,7,7,2.962335958182944,xpEHH,pnw,both.pnw,pnw_both,464.5_pnw_B_xpe_2.96_7/7,2.5
both,6B,460,464.5,4500,7,7,4.027735402362625,xpEHH,pnw2,both.pnw2,pnw2_both,464.5_pnw2_B_xpe_4.03_7/7,2.5
spr,6B,460,464.5,4500,7,7,3.470728245524323,xpEHH,pnw2,spr.pnw2,pnw2_spr,464.5_pnw2_S_xpe_3.47_7/7,2.5
spr,6B,460,464.5,4500,7,7,3.207876455710902,xpEHH,spr2,spr.spr2,spr2_spr,464.5_spr2_S_xpe_3.21_7/7,2.5
both,6B,460,464.5,4500,7,7,2.6194628606125248,xpEHH,WA,both.WA,WA_both,464.5_WA_B_xpe_2.62_7/7,2.5
both,6B,467,470,3000,6,5,2.8545880893268105,Rsb,nor,both.nor,nor_both,470.0_nor_B_rsb_2.85_5/6,2.5
both,6B,467,473,6000,20,20,5.3674030549898974,Rsb,all2,both.all2,all2_both,473.0_all2_B_rsb_5.37_20/20,2.5
both,6B,467,473,6000,20,19,3.2535157137121153,Rsb,eas2,both.eas2,eas2_both,473.0_eas2_B_rsb_3.25_19/20,2.5
win,6B,467,473,6000,20,19,3.1414044433306514,Rsb,eas2,win.eas2,eas2_win,473.0_eas2_W_rsb_3.14_19/20,2.5
both,6B,467,473,6000,20,20,2.9035976398307235,Rsb,ID,both.ID,ID_both,473.0_ID_B_rsb_2.90_20/20,2.5
both,6B,467,473,6000,20,20,3.041264907287545,Rsb,pnw2,both.pnw2,pnw2_both,473.0_pnw2_B_rsb_3.04_20/20,2.5
spr,6B,467,473,6000,20,20,3.0886283445195164,Rsb,spr2,spr.spr2,spr2_spr,473.0_spr2_S_rsb_3.09_20/20,2.5
both,6B,467,473,6000,20,20,6.34581627106739,xpEHH,all2,both.all2,all2_both,473.0_all2_B_xpe_6.35_20/20,2.5
both,6B,467,473,6000,20,20,4.375550736953864,xpEHH,eas2,both.eas2,eas2_both,473.0_eas2_B_xpe_4.38_20/20,2.5
win,6B,467,473,6000,20,20,4.286508320292266,xpEHH,eas2,win.eas2,eas2_win,473.0_eas2_W_xpe_4.29_20/20,2.5
both,6B,467,473,6000,20,20,3.9829117224779345,xpEHH,ID,both.ID,ID_both,473.0_ID_B_xpe_3.98_20/20,2.5
both,6B,467,473,6000,20,20,3.139513328612424,xpEHH,MN,both.MN,MN_both,473.0_MN_B_xpe_3.14_20/20,2.5
both,6B,467,473,6000,20,20,2.7908426133851716,xpEHH,MT,both.MT,MT_both,473.0_MT_B_xpe_2.79_20/20,2.5
both,6B,467,473,6000,20,20,2.624606338503899,xpEHH,ND,both.ND,ND_both,473.0_ND_B_xpe_2.62_20/20,2.5
both,6B,467,473,6000,20,20,3.359777314746008,xpEHH,nor,both.nor,nor_both,473.0_nor_B_xpe_3.36_20/20,2.5
both,6B,467,473,6000,20,20,2.905645143392468,xpEHH,pac,both.pac,pac_both,473.0_pac_B_xpe_2.91_20/20,2.5
both,6B,467,473,6000,20,20,3.556446174167659,xpEHH,pnw,both.pnw,pnw_both,473.0_pnw_B_xpe_3.56_20/20,2.5
win,6B,467,473,6000,20,18,2.531540941910324,xpEHH,pnw,win.pnw,pnw_win,473.0_pnw_W_xpe_2.53_18/20,2.5
both,6B,467,473,6000,20,20,3.5933277941454578,xpEHH,pnw2,both.pnw2,pnw2_both,473.0_pnw2_B_xpe_3.59_20/20,2.5
spr,6B,467,473,6000,20,20,3.1066721559213377,xpEHH,spr2,spr.spr2,spr2_spr,473.0_spr2_S_xpe_3.11_20/20,2.5
both,6B,467,473,6000,20,20,3.0579807550681752,xpEHH,WA,both.WA,WA_both,473.0_WA_B_xpe_3.06_20/20,2.5
win,6B,467,473,6000,20,20,2.6355437663041723,xpEHH,WA,win.WA,WA_win,473.0_WA_W_xpe_2.64_20/20,2.5
spr,6B,468,473,5000,16,14,2.5042182422764125,Rsb,pnw2,spr.pnw2,pnw2_spr,473.0_pnw2_S_rsb_2.50_14/16,2.5
both,6B,468,473,5000,17,17,2.5191256677582294,xpEHH,CA,both.CA,CA_both,473.0_CA_B_xpe_2.52_17/17,2.5
spr,6B,468,473,5000,16,16,2.7896795014969196,xpEHH,pnw2,spr.pnw2,pnw2_spr,473.0_pnw2_S_xpe_2.79_16/16,2.5
both,6B,470.5,473,2500,11,9,2.9562632487906706,Rsb,pnw,both.pnw,pnw_both,473.0_pnw_B_rsb_2.96_9/11,2.5
both,6B,474,476.5,2500,6,6,3.9921335704563594,Rsb,all2,both.all2,all2_both,476.5_all2_B_rsb_3.99_6/6,2.5
spr,6B,474,476.5,2500,6,6,2.8423583050978647,Rsb,spr2,spr.spr2,spr2_spr,476.5_spr2_S_rsb_2.84_6/6,2.5
both,6B,474,476.5,2500,6,6,4.27355111924723,xpEHH,all2,both.all2,all2_both,476.5_all2_B_xpe_4.27_6/6,2.5
both,6B,474,476.5,2500,6,5,2.5499346964758822,xpEHH,eas2,both.eas2,eas2_both,476.5_eas2_B_xpe_2.55_5/6,2.5
both,6B,474,476.5,2500,6,6,2.847411847818875,xpEHH,ID,both.ID,ID_both,476.5_ID_B_xpe_2.85_6/6,2.5
both,6B,474,476.5,2500,6,6,2.9273358254503457,xpEHH,pnw2,both.pnw2,pnw2_both,476.5_pnw2_B_xpe_2.93_6/6,2.5
spr,6B,474,476.5,2500,6,6,2.711036829347881,xpEHH,pnw2,spr.pnw2,pnw2_spr,476.5_pnw2_S_xpe_2.71_6/6,2.5
spr,6B,474,476.5,2500,6,6,3.0164091221414666,xpEHH,spr2,spr.spr2,spr2_spr,476.5_spr2_S_xpe_3.02_6/6,2.5
spr,6B,524.5,529,4500,11,11,2.53532196239614,Rsb,pnw2,spr.pnw2,pnw2_spr,529.0_pnw2_S_rsb_2.54_11/11,2.5
spr,6B,524.5,529,4500,11,11,2.6113058191918372,xpEHH,pnw2,spr.pnw2,pnw2_spr,529.0_pnw2_S_xpe_2.61_11/11,2.5
spr,6B,524.5,529,4500,11,11,2.9895295824437453,xpEHH,spr2,spr.spr2,spr2_spr,529.0_spr2_S_xpe_2.99_11/11,2.5
spr,6B,529.5,533,3500,7,7,2.527450095333198,Rsb,pnw2,spr.pnw2,pnw2_spr,533.0_pnw2_S_rsb_2.53_7/7,2.5
spr,6B,529.5,533,3500,7,7,2.5832350015336414,Rsb,spr2,spr.spr2,spr2_spr,533.0_spr2_S_rsb_2.58_7/7,2.5
spr,6B,529.5,533,3500,7,7,2.6677501941251274,xpEHH,pnw2,spr.pnw2,pnw2_spr,533.0_pnw2_S_xpe_2.67_7/7,2.5
spr,6B,529.5,533,3500,7,7,3.0450444852604748,xpEHH,spr2,spr.spr2,spr2_spr,533.0_spr2_S_xpe_3.05_7/7,2.5
spr,6B,557,565,8000,24,24,2.52842808643583,Rsb,pnw2,spr.pnw2,pnw2_spr,565.0_pnw2_S_rsb_2.53_24/24,2.5
spr,6B,557,565,8000,24,24,2.676671216617151,Rsb,spr2,spr.spr2,spr2_spr,565.0_spr2_S_rsb_2.68_24/24,2.5
spr,6B,557,565,8000,24,24,2.542143071181994,xpEHH,pac2,spr.pac2,pac2_spr,565.0_pac2_S_xpe_2.54_24/24,2.5
spr,6B,557,565,8000,24,24,2.710473961192256,xpEHH,pnw2,spr.pnw2,pnw2_spr,565.0_pnw2_S_xpe_2.71_24/24,2.5
spr,6B,557,565,8000,24,24,2.900635188502865,xpEHH,spr2,spr.spr2,spr2_spr,565.0_spr2_S_xpe_2.90_24/24,2.5
spr,6B,567,570,3000,6,6,2.672838127265409,Rsb,WA,spr.WA,WA_spr,570.0_WA_S_rsb_2.67_6/6,2.5
both,6B,567,570,3000,6,6,2.555161076762563,xpEHH,pac2,both.pac2,pac2_both,570.0_pac2_B_xpe_2.56_6/6,2.5
both,6B,567,570,3000,6,6,2.6007084542525685,xpEHH,pnw2,both.pnw2,pnw2_both,570.0_pnw2_B_xpe_2.60_6/6,2.5
spr,6B,567,570,3000,6,6,2.789148109519528,xpEHH,pnw2,spr.pnw2,pnw2_spr,570.0_pnw2_S_xpe_2.79_6/6,2.5
spr,6B,567,570,3000,6,6,2.9858480002423056,xpEHH,spr2,spr.spr2,spr2_spr,570.0_spr2_S_xpe_2.99_6/6,2.5
spr,6B,567,570,3000,6,6,2.5309389170247716,xpEHH,WA,spr.WA,WA_spr,570.0_WA_S_xpe_2.53_6/6,2.5
spr,6B,574,579,5000,18,17,2.531209084828848,Rsb,WA,spr.WA,WA_spr,579.0_WA_S_rsb_2.53_17/18,2.5
both,6B,574,579,5000,19,18,2.5132081808849316,xpEHH,pnw2,both.pnw2,pnw2_both,579.0_pnw2_B_xpe_2.51_18/19,2.5
spr,6B,574,579,5000,18,17,2.630002981126422,xpEHH,pnw2,spr.pnw2,pnw2_spr,579.0_pnw2_S_xpe_2.63_17/18,2.5
spr,6B,574,579,5000,19,18,2.7197923598328733,xpEHH,spr2,spr.spr2,spr2_spr,579.0_spr2_S_xpe_2.72_18/19,2.5
spr,6B,574,579,5000,18,18,2.592008326311086,xpEHH,WA,spr.WA,WA_spr,579.0_WA_S_xpe_2.59_18/18,2.5
both,6B,574.5,579,4500,17,14,3.211180641016358,Rsb,pnw2,both.pnw2,pnw2_both,579.0_pnw2_B_rsb_3.21_14/17,2.5
spr,6B,574.5,579,4500,16,16,2.9687093150829296,Rsb,pnw2,spr.pnw2,pnw2_spr,579.0_pnw2_S_rsb_2.97_16/16,2.5
spr,6B,574.5,579,4500,17,16,2.6740215772587916,Rsb,spr2,spr.spr2,spr2_spr,579.0_spr2_S_rsb_2.67_16/17,2.5
both,6B,575,578.5,3500,6,5,2.8922944848128,Rsb,pac2,both.pac2,pac2_both,578.5_pac2_B_rsb_2.89_5/6,2.5
spr,6B,575,578.5,3500,6,5,2.7155842415223077,Rsb,pac2,spr.pac2,pac2_spr,578.5_pac2_S_rsb_2.72_5/6,2.5
both,6B,593,597.5,4500,13,12,2.539640636957164,Rsb,pnw2,both.pnw2,pnw2_both,597.5_pnw2_B_rsb_2.54_12/13,2.5
both,6B,632,636.5,4500,13,13,2.561099951245069,Rsb,pnw2,both.pnw2,pnw2_both,636.5_pnw2_B_rsb_2.56_13/13,2.5
spr,6B,632,636.5,4500,13,13,2.5888145480691556,Rsb,pnw2,spr.pnw2,pnw2_spr,636.5_pnw2_S_rsb_2.59_13/13,2.5
spr,6B,632,636.5,4500,13,12,2.763157473331269,Rsb,WA,spr.WA,WA_spr,636.5_WA_S_rsb_2.76_12/13,2.5
spr,6B,632,636.5,4500,13,13,3.187285839405761,xpEHH,WA,spr.WA,WA_spr,636.5_WA_S_xpe_3.19_13/13,2.5
both,6B,639,647.5,8500,22,21,2.951679734274888,Rsb,gpl,both.gpl,gpl_both,647.5_gpl_B_rsb_2.95_21/22,2.5
both,6B,639,647.5,8500,22,21,2.7278858892844378,Rsb,NE,both.NE,NE_both,647.5_NE_B_rsb_2.73_21/22,2.5
spr,6B,639,647.5,8500,22,22,3.2003094426572845,Rsb,WA,spr.WA,WA_spr,647.5_WA_S_rsb_3.20_22/22,2.5
spr,6B,639,647.5,8500,22,22,3.281317960127632,xpEHH,WA,spr.WA,WA_spr,647.5_WA_S_xpe_3.28_22/22,2.5
both,6B,641,647.5,6500,19,16,2.7492508865655223,Rsb,eas2,both.eas2,eas2_both,647.5_eas2_B_rsb_2.75_16/19,2.5
both,6B,641,647.5,6500,19,19,2.8637684905698166,xpEHH,gpl,both.gpl,gpl_both,647.5_gpl_B_xpe_2.86_19/19,2.5
win,6B,641,647.5,6500,19,18,2.7235643886755647,xpEHH,gpl,win.gpl,gpl_win,647.5_gpl_W_xpe_2.72_18/19,2.5
both,6B,641,647.5,6500,19,19,2.8212270128056898,xpEHH,NE,both.NE,NE_both,647.5_NE_B_xpe_2.82_19/19,2.5
both,6B,642,646.5,4500,13,11,2.7695835371112874,xpEHH,TX,both.TX,TX_both,646.5_TX_B_xpe_2.77_11/13,2.5
win,6B,642,647.5,5500,13,13,3.0936136386164743,Rsb,gpl,win.gpl,gpl_win,647.5_gpl_W_rsb_3.09_13/13,2.5
both,6B,642,647.5,5500,13,12,2.7618551857032507,Rsb,KS,both.KS,KS_both,647.5_KS_B_rsb_2.76_12/13,2.5
win,6B,642,647.5,5500,13,11,2.641976933527423,Rsb,KS,win.KS,KS_win,647.5_KS_W_rsb_2.64_11/13,2.5
win,6B,642,647.5,5500,13,12,2.85688474600972,Rsb,NE,win.NE,NE_win,647.5_NE_W_rsb_2.86_12/13,2.5
both,6B,642,647.5,5500,13,12,2.6488603752162176,Rsb,TX,both.TX,TX_both,647.5_TX_B_rsb_2.65_12/13,2.5
win,6B,642,647.5,5500,13,13,2.91039015300792,xpEHH,NE,win.NE,NE_win,647.5_NE_W_xpe_2.91_13/13,2.5
both,6B,643.5,647.5,4000,13,11,2.5410362560563957,xpEHH,eas2,both.eas2,eas2_both,647.5_eas2_B_xpe_2.54_11/13,2.5
win,6B,643.5,647.5,4000,13,11,2.531988525102644,xpEHH,eas2,win.eas2,eas2_win,647.5_eas2_W_xpe_2.53_11/13,2.5
win,6B,644,647.5,3500,12,10,2.981715560546873,Rsb,eas2,win.eas2,eas2_win,647.5_eas2_W_rsb_2.98_10/12,2.5
win,6B,644.5,647.5,3000,7,7,2.8278092210532053,Rsb,win2,win.win2,win2_win,647.5_win2_W_rsb_2.83_7/7,2.5
both,6B,644.5,647.5,3000,7,6,2.949540684231484,xpEHH,all2,both.all2,all2_both,647.5_all2_B_xpe_2.95_6/7,2.5
win,6B,644.5,647.5,3000,7,7,2.595896757395406,xpEHH,pnw2,win.pnw2,pnw2_win,647.5_pnw2_W_xpe_2.60_7/7,2.5
both,6B,644.5,647.5,3000,7,6,2.9441051006543373,xpEHH,SC,both.SC,SC_both,647.5_SC_B_xpe_2.94_6/7,2.5
win,6B,644.5,647.5,3000,7,6,2.54480020914452,xpEHH,SC,win.SC,SC_win,647.5_SC_W_xpe_2.54_6/7,2.5
win,6B,644.5,647.5,3000,7,6,3.1880788089677043,xpEHH,win2,win.win2,win2_win,647.5_win2_W_xpe_3.19_6/7,2.5
spr,6B,659,664,5000,14,14,2.644800720237529,Rsb,WA,spr.WA,WA_spr,664.0_WA_S_rsb_2.64_14/14,2.5
both,7A,511.5,514.5,3000,7,6,2.5513114278453117,Rsb,KS,both.KS,KS_both,514.5_KS_B_rsb_2.55_6/7,2.5
both,7A,538.5,541,2500,6,6,2.6706756524170263,xpEHH,KS,both.KS,KS_both,541.0_KS_B_xpe_2.67_6/6,2.5
win,7A,538.5,541,2500,6,6,3.161069516293991,xpEHH,KS,win.KS,KS_win,541.0_KS_W_xpe_3.16_6/6,2.5
both,7A,608,613,5000,18,18,2.6569440635146515,xpEHH,MT,both.MT,MT_both,613.0_MT_B_xpe_2.66_18/18,2.5
win,7A,608.5,613,4500,15,13,2.6486626678491727,Rsb,KS,win.KS,KS_win,613.0_KS_W_rsb_2.65_13/15,2.5
win,7A,642.5,645,2500,6,6,2.6871931412156007,xpEHH,KS,win.KS,KS_win,645.0_KS_W_xpe_2.69_6/6,2.5
win,7A,642.5,645,2500,6,6,2.674100797700012,xpEHH,nor,win.nor,nor_win,645.0_nor_W_xpe_2.67_6/6,2.5
win,7A,643,647,4000,8,6,2.555724751320416,Rsb,KS,win.KS,KS_win,647.0_KS_W_rsb_2.56_6/8,2.5
win,7A,708.5,711,2500,6,6,2.728624895576028,Rsb,win2,win.win2,win2_win,711.0_win2_W_rsb_2.73_6/6,2.5
win,7A,708.5,711.5,3000,7,6,3.269982639860101,xpEHH,win2,win.win2,win2_win,711.5_win2_W_xpe_3.27_6/7,2.5
both,7B,45.5,48,2500,6,5,2.5487663492703843,Rsb,MT,both.MT,MT_both, 48.0_MT_B_rsb_2.55_5/6,2.5
both,7B,487.5,493.5,6000,12,12,2.814142576615154,xpEHH,TX,both.TX,TX_both,493.5_TX_B_xpe_2.81_12/12,2.5
both,7B,563.5,572,8500,20,20,2.7314592734932024,xpEHH,TX,both.TX,TX_both,572.0_TX_B_xpe_2.73_20/20,2.5
win,7B,582,590,8000,22,22,2.5966835288806367,Rsb,nor,win.nor,nor_win,590.0_nor_W_rsb_2.60_22/22,2.5
win,7B,606.5,611,4500,8,8,2.819567132798199,Rsb,nor,win.nor,nor_win,611.0_nor_W_rsb_2.82_8/8,2.5
win,7B,606.5,611,4500,8,8,2.8371290684399058,xpEHH,nor,win.nor,nor_win,611.0_nor_W_xpe_2.84_8/8,2.5
win,7B,636.5,645.5,9000,34,28,2.705380276554103,Rsb,nor,win.nor,nor_win,645.5_nor_W_rsb_2.71_28/34,2.5
both,7B,700,703,3000,32,28,3.401988628785217,Rsb,pnw,both.pnw,pnw_both,703.0_pnw_B_rsb_3.40_28/32,2.5
both,7B,700,703,3000,32,27,2.5775013707668464,xpEHH,ID,both.ID,ID_both,703.0_ID_B_xpe_2.58_27/32,2.5
both,7B,700,703,3000,32,28,3.0822077314066507,xpEHH,pnw,both.pnw,pnw_both,703.0_pnw_B_xpe_3.08_28/32,2.5
win,7B,700,703.5,3500,30,26,2.8480895911011186,xpEHH,ID,win.ID,ID_win,703.5_ID_W_xpe_2.85_26/30,2.5
win,7B,700,703.5,3500,39,35,3.2355125395649256,xpEHH,pnw,win.pnw,pnw_win,703.5_pnw_W_xpe_3.24_35/39,2.5
win,7B,700,706.5,6500,54,51,3.0877179811055733,Rsb,pnw,win.pnw,pnw_win,706.5_pnw_W_rsb_3.09_51/54,2.5
both,7B,700.5,703,2500,24,21,3.0042145997296794,xpEHH,WA,both.WA,WA_both,703.0_WA_B_xpe_3.00_21/24,2.5
win,7B,700.5,708,7500,39,33,2.992509085836992,Rsb,ID,win.ID,ID_win,708.0_ID_W_rsb_2.99_33/39,2.5
